gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
ENSFCAG00000009155:RSPO3	0	2	0	0	0	8.04772219341094	0	0	0	0.0355287398623153	0.824770443326021	0.105140552742702	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.341965150555487	0.999279695492647
ENSFCAG00000053177:CNTRL	0	0	0	0	0	0	0	0	0	0.0449476038398022	0.558368958254581	0.112864165702352	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.359085272653775	0.999279695492647
ENSFCAG00000005317:NUMA1	0	0	0	0	0	0	0	0	0	0.0448838406909601	0.607186528236045	0.117226712199981	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.368519227226712	0.999279695492647
ENSFCAG00000000864:AFDN	0	0	0	0	0	0	0	0	0	0.0456594581584863	0.603627065147998	0.118619202306493	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.371495994520669	0.999279695492647
ENSFCAG00000004091:TRIM24	3	0	0	0	0	0	0	0	0	0.0443483280202533	0.542278463852523	0.121543606331475	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.377694590858319	0.999279695492647
ENSFCAG00000022076:NIN	0	0	0	0	0	0	0	0	0	0.0537352037886295	0.577680903678278	0.133260095297419	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.401839481747883	0.999279695492647
ENSFCAG00000003535:DICER1	0	0	0	0	0	0	0	0	0	0.0533497102054695	0.618232178397661	0.136607233414418	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.40854379148459	0.999279695492647
ENSFCAG00000000496:PCM1	1	0	0	0	0	0	0	0	0	0.0552929908858161	0.586500078570146	0.137444401167441	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.410207735628166	0.999279695492647
ENSFCAG00000034298:CUX1	1	0	0	0	0	0	0	0	0	0.0542758090862901	0.637267899013398	0.140399316778407	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.416040332806474	0.999279695492647
ENSFCAG00000005552:KAT6B	0	0	0	0	0	0	0	0	0	0.0544238100769319	0.637038892808889	0.14069737052596	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.41662517504838	0.999279695492647
ENSFCAG00000002588:SETD1A	0	0	0	0	0	0	0	0	0	0.0558743652224858	0.643138502464904	0.144391095905358	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.423821035590363	0.999279695492647
ENSFCAG00000007696:MDC1	0	0	0	0	0	0	0	0	0	0.05753438848651	0.638715602859577	0.147526401848895	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.429854776573742	0.999279695492647
ENSFCAG00000022265:TP53BP1	0	0	0	0	0	0	0	0	0	0.0588098037172483	0.619196209707037	0.148255645443176	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.431248565720018	0.999279695492647
ENSFCAG00000012246:DNMT1	0	0	0	0	0	0	0	0	0	0.0605341636428306	0.59430536853049	0.149093778596251	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.432846044010183	0.999279695492647
ENSFCAG00000012280:SLX4	0	0	0	0	0	0	0	0	0	0.0574147999218626	0.669143779309712	0.150082830666423	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.434725114579992	0.999279695492647
ENSFCAG00000031869:BCORL1	1	0	0	0	0	0	0	0	0	0.0579455754877445	0.675816232577367	0.151821113145785	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.438011857501288	0.999279695492647
ENSFCAG00000025470:KNL1	0	0	0	0	0	0	0	0	0	0.0607286026403809	0.638898056278055	0.154311804184457	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.442686620851862	0.999279695492647
ENSFCAG00000022277:TRIP11	0	0	0	0	0	0	0	0	0	0.0668708484685643	0.610775555792383	0.163878996800167	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.460274966603431	0.999279695492647
ENSFCAG00000011529:VAV2	3	0	0	0	0	0	0	0	0	0.0656115359947183	0.511183711355624	0.163941761676919	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.460388472833113	0.999279695492647
ENSFCAG00000027154:BCL11A	3	0	0	0	0	0	0	0	0	0.0619569452823586	0.660289517608246	0.166724164969097	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.465396258082163	0.999279695492647
ENSFCAG00000025265:CAMTA1	1	0	0	0	0	0	0	0	0	0.0661343068769015	0.651761001931225	0.166948608890006	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.465798179179892	0.999279695492647
ENSFCAG00000014850:PIK3C2B	0	0	0	0	0	0	0	0	0	0.0699432816565665	0.621749566235954	0.171378018030713	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.473668881537197	0.999279695492647
ENSFCAG00000005120:NUP214	0	0	0	0	0	0	0	0	0	0.0676180253767837	0.686000246739052	0.173481691063847	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.47736665691979	0.999279695492647
ENSFCAG00000012577:MYO5A	0	0	0	0	0	0	0	0	0	0.0730113442386592	0.601010686948031	0.17486676770302	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.479787357851606	0.999279695492647
ENSFCAG00000003741:NUP98	0	0	0	0	0	0	0	0	0	0.0745856273446723	0.624692814094367	0.181007779889536	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.49038904050981	0.999279695492647
ENSFCAG00000013540:ARHGEF28	0	0	0	0	0	0	0	0	0	0.0755567456505423	0.612263266456481	0.181330344287476	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.490940085261073	0.999279695492647
ENSFCAG00000001568:SMARCA2	0	0	0	0	0	0	0	0	0	0.0757594803912766	0.628908323758641	0.183861254002999	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.49524386767626	0.999279695492647
ENSFCAG00000000959:PASK	0	0	0	0	0	0	0	0	0	0.0754119157801274	0.661135128566471	0.187003384443806	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.500538600303636	0.999279695492647
ENSFCAG00000042984:EXT1	3	0	0	0	0	0	0	0	0	0.0760712188598368	0.594269891511005	0.191843166989666	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.50859102283512	0.999279695492647
ENSFCAG00000008083:RICTOR	0	0	0	0	0	0	0	0	0	0.0829803996178363	0.620036164292105	0.196778290450019	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.516676351998944	0.999279695492647
ENSFCAG00000022073:DTX1	3	0	0	0	0	0	0	0	0	0.0756512210334742	0.682787451672711	0.197237898640798	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.517422990417524	0.999279695492647
ENSFCAG00000004031:ATP2B3	1	0	0	0	0	0	0	0	0	0.0794687572093886	0.684504860157022	0.197816393100812	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.518361238789045	0.999279695492647
ENSFCAG00000015191:PER1	0	0	0	0	0	0	0	0	0	0.0805635688075241	0.67379247960622	0.198821714233543	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.519987726972911	0.999279695492647
ENSFCAG00000007256:KDM5C	1	0	0	0	0	0	0	0	0	0.0830045214761063	0.652338237825493	0.201087291297428	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.523634560158162	0.999279695492647
ENSFCAG00000003795:FANCA	0	0	0	0	0	0	0	0	0	0.0853476948852036	0.627673405992374	0.202378243664431	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.525701133614865	0.999279695492647
ENSFCAG00000015536:ADGRA2	0	0	0	0	0	0	0	0	0	0.0862340163363466	0.684634513647828	0.211372935245159	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.53987421720407	0.999279695492647
ENSFCAG00000011205:PTCH1	0	0	0	0	0	0	0	0	0	0.088018421838128	0.674718697800748	0.213698485767901	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.543475681588347	0.999279695492647
ENSFCAG00000018164:IGF1R	0	0	0	0	0	0	0	0	0	0.0894917762172133	0.655979974444041	0.214173747459988	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.544208572204427	0.999279695492647
ENSFCAG00000011110:JARID2	0	1	1	0	0	0.747154882127798	11.0042263681871	11.0042263681871	0	0.759331604445964	0.0843874908619356	0.215222824475649	1	0.810796409979163	0.903071630918427	0.940999163495895	1	0.54582260085216	0.999279695492647
ENSFCAG00000009580:PAX8	3	0	0	0	0	0	0	0	0	0.0877714443040386	0.608782467349869	0.216045368581147	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.547084525737384	0.999279695492647
ENSFCAG00000014501:ROBO1	0	0	0	0	0	0	0	0	0	0.0928499247362896	0.628300301756349	0.216684211347194	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.548062459738065	0.999279695492647
ENSFCAG00000011453:RPTOR	0	0	0	0	0	0	0	0	0	0.0918494978516913	0.645990536788654	0.217333031594434	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.54905373935936	0.999279695492647
ENSFCAG00000002807:SOX10	3	0	0	0	0	0	0	0	0	0.0863159494709972	0.669098457525896	0.218132272429585	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.550272172339454	0.999279695492647
ENSFCAG00000045801:ZBTB7A	3	0	0	0	0	0	0	0	0	0.0850031566134661	0.728448050859059	0.219329043340564	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.552091162908573	0.999279695492647
ENSFCAG00000009032:PLCG1	0	0	0	0	0	0	0	0	0	0.0950926051592621	0.620784012396322	0.219726264522454	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.552693460331938	0.999279695492647
ENSFCAG00000014104:MAP3K1	0	0	0	0	0	0	0	0	0	0.0923042861239546	0.682061182134764	0.2229589195106	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.557568473688432	0.999279695492647
ENSFCAG00000038081:PRKN	0	2	0	0	0	4.55998349454127	0	0	0	0.0923319810698864	0.773125952512506	0.229745250887733	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.567650933332074	0.999279695492647
ENSFCAG00000029172:KMT5A	3	0	0	0	0	0	0	0	0	0.0935489929713124	0.698657478728532	0.234663075097097	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.57483172863552	0.999279695492647
ENSFCAG00000014806:ZMYM3	0	0	0	0	0	0	0	0	0	0.102433298234956	0.654429010916791	0.238400652736526	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.580220129855987	0.999279695492647
ENSFCAG00000025791:NCOA1	0	0	0	0	0	0	0	0	0	0.101721276893015	0.669351288951641	0.23922413746406	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.581399423796383	0.999279695492647
ENSFCAG00000002050:BCR	1	0	0	0	0	0	0	0	0	0.102863638365052	0.674754830854775	0.242117538899405	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.585520585497795	0.999279695492647
ENSFCAG00000012455:KDM2B	0	0	0	0	0	0	0	0	0	0.104503300943586	0.656300118453244	0.242502535800773	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.586066332978151	0.999279695492647
ENSFCAG00000015033:NCOA3	0	0	0	0	0	0	0	0	0	0.104117616167428	0.681114323047114	0.245344383269012	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.590075913898297	0.999279695492647
ENSFCAG00000030732:IKZF3	0	2	0	0	0	4.40219936745524	0	0	0	0.0991603130221732	0.802248456741016	0.246399488480923	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.591556168724364	0.999279695492647
ENSFCAG00000013609:NSD3	0	0	0	0	0	0	0	0	0	0.108398929959296	0.650535359478958	0.248747318885152	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.594833861839135	0.999279695492647
ENSFCAG00000005323:INPPL1	0	0	0	0	0	0	0	0	0	0.108464517459441	0.667912909006101	0.251514985383635	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.598669224857506	0.999279695492647
ENSFCAG00000010606:CLIP1	0	0	0	0	0	0	0	0	0	0.109076196803929	0.66252820133591	0.251827474865821	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.599100345268627	0.999279695492647
ENSFCAG00000015690:PTPRC	2	0	0	0	0	0	0	0	0	0.109147473403779	0.584559999698117	0.251933305742755	1	0.593162865325754	0.903071630918427	0.940999163495895	1	0.599246264982616	0.999279695492647
