gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
ENSFCAG00000026041:SMO	0	2	0	0	0	24.7691341106078	0	0	0	0.00270774701385657	0.927399369054057	0.0110926171882519	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.0610257618043993	0.9999804161436
ENSFCAG00000014304:ASMTL	0	0	0	1	0	0	213.890946635902	213.890946635902	0	0.709196050691051	0.00311497820940831	0.0118068713061917	1	0.890420659511198	0.434257974273627	0.993748119998465	1	0.0642184420544102	0.9999804161436
ENSFCAG00000000512:RPS6KA4	0	0	0	1	0	0	193.102619263215	193.102619263215	0	0.671894847959254	0.00348307248120139	0.0128101445129176	1	0.890420659511198	0.434257974273627	0.993748119998465	1	0.0686305782974093	0.9999804161436
ENSFCAG00000006634:LRIG3	0	0	1	0	0	0	174.920896847532	174.920896847532	0	0.675629813542148	0.00388095850497061	0.0141645546398272	1	0.890420659511198	0.434257974273627	0.993748119998465	1	0.0744632420319759	0.9999804161436
ENSFCAG00000000325:POLD1	0	0	0	1	0	0	167.433088028578	167.433088028578	0	0.614765948281007	0.0040713824602846	0.0142260997182369	1	0.890420659511198	0.434257974273627	0.993748119998465	1	0.0747251066917962	0.9999804161436
ENSFCAG00000024456:MDM2	0	0	0	0	1	0	0	0	56.8457223001402	0.722592381935588	0.93602026979279	0.935913004417025	0.0156909034513732	0.890420659511198	0.978529053914419	0.993748119998465	1	0.076670691359028	0.9999804161436
ENSFCAG00000014806:ZMYM3	1	0	0	1	0	0	151.934813438542	151.934813438542	0	0.628001759430819	0.00452866885546188	0.015813582086304	1	0.890420659511198	0.434257974273627	0.993748119998465	1	0.081390705554475	0.9999804161436
ENSFCAG00000007325:AR	0	0	0	0	1	0	0	0	44.8351769911504	0.701157332513964	0.932495764759579	0.925683901823203	0.0193548194113303	0.890420659511198	0.978529053914419	0.993748119998465	1	0.0899770356714265	0.9999804161436
ENSFCAG00000012455:KDM2B	0	0	1	0	0	0	130.771737916861	130.771737916861	0	0.62184372007904	0.00533924863278235	0.0182751728345893	1	0.890420659511198	0.435876842930777	0.993748119998465	1	0.0914162854918565	0.9999804161436
ENSFCAG00000011119:LATS2	0	0	0	0	1	0	0	0	36.9808394160584	0.628846294539202	0.92763495999434	0.886089089909623	0.0228515077544012	0.890420659511198	0.978529053914419	0.993748119998465	1	0.0992109500485754	0.9999804161436
ENSFCAG00000002901:PCLO	0	3	0	0	0	8.44230413463241	0	0	0	0.00616900635172069	0.875673821173469	0.0232275602324623	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.110619299017286	0.9999804161436
ENSFCAG00000014850:PIK3C2B	0	0	0	1	0	0	94.3636850152741	94.3636850152741	0	0.588431585108853	0.00764796079608587	0.0246331635697816	1	0.890420659511198	0.57232239957376	0.993748119998465	1	0.115866066341679	0.9999804161436
ENSFCAG00000009873:PTPRK	0	0	0	0	1	0	0	0	27.2752355316285	0.642015426540583	0.891171246892148	0.889214570080654	0.0294485245819546	0.890420659511198	0.978529053914419	0.993748119998465	1	0.121569508145816	0.9999804161436
ENSFCAG00000004858:BCOR	0	0	0	0	1	0	0	0	22.4797559622851	0.54523827332231	0.91086040276432	0.827601377262313	0.0343773396774422	0.890420659511198	0.978529053914419	0.993748119998465	1	0.129723434063705	0.9999804161436
ENSFCAG00000006381:KMT2B	0	0	0	0	1	0	0	0	18.4651480637813	0.515781596305154	0.887216339199912	0.801544690965914	0.0400152511970835	0.890420659511198	0.978529053914419	0.993748119998465	1	0.142399285783653	0.9999804161436
ENSFCAG00000006278:ARID1B	0	0	0	0	1	0	0	0	17.6068635968723	0.489619945030074	0.892425340809679	0.780498903052248	0.0414758087690615	0.890420659511198	0.978529053914419	0.993748119998465	1	0.143422290982869	0.9999804161436
ENSFCAG00000011361:RAC1	0	1	0	0	0	60.4612832582774	0	0	0	0.0125199815719708	0.952532041225688	0.0441736764913094	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.181979035987208	0.9999804161436
ENSFCAG00000000093:KMT2D	0	0	0	0	1	0	0	0	7.65602568945976	0.336253401905606	0.84875515287343	0.618471335324128	0.0730525908791578	0.890420659511198	0.978529053914419	0.993748119998465	1	0.185109903612512	0.9999804161436
ENSFCAG00000045245:PHF6	0	1	0	0	0	42.3141522560733	0	0	0	0.0186275506027074	0.954196981556114	0.0626792170701178	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.23628343366261	0.9999804161436
ENSFCAG00000009646:SMARCE1	0	1	0	0	0	37.0294090067207	0	0	0	0.0216203249767647	0.951358410441314	0.0713680472343405	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.259772913933194	0.9999804161436
ENSFCAG00000003665:EIF3E	0	1	0	0	0	33.6846502618965	0	0	0	0.0240348766708887	0.940705081873087	0.0781732881930899	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.277423497159122	0.9999804161436
ENSFCAG00000045474:CRLF2	0	1	0	0	0	30.8546823491901	0	0	0	0.026515886143582	0.942638549937782	0.0851260525579368	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.294844481159428	0.9999804161436
ENSFCAG00000027765:HNRNPA2B1	0	1	0	0	0	27.428388228259	0	0	0	0.0302549323186752	0.938578906510649	0.095336075555098	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.319408934029948	0.9999804161436
ENSFCAG00000027895:BMPR1A	0	1	0	0	0	26.5444042416359	0	0	0	0.0313871699692004	0.939681360595337	0.0984016942429758	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.326565432783641	0.9999804161436
ENSFCAG00000022148:FIP1L1	0	1	0	0	0	23.2093535065848	0	0	0	0.0364917716983238	0.923542722434968	0.111737923381338	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.356622657879104	0.9999804161436
ENSFCAG00000023350:FYN	0	1	0	0	0	22.5795147325342	0	0	0	0.0376368879832852	0.935107045040252	0.114864980346626	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.363432559395823	0.9999804161436
ENSFCAG00000006788:ACTB	0	1	0	0	0	22.5098321619307	0	0	0	0.0377677754873188	0.950706178180568	0.115366809261299	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.364517421508556	0.9999804161436
ENSFCAG00000018967:PAX3	0	1	0	0	0	22.3239197059981	0	0	0	0.0381212427850848	0.946725085110195	0.116247048514956	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.366415070592938	0.9999804161436
ENSFCAG00000001249:SUFU	0	1	0	0	0	21.6759197956957	0	0	0	0.0394038168429821	0.94101575682562	0.11950135719746	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.373373332734845	0.9999804161436
ENSFCAG00000025031:HOOK3	0	1	0	0	0	21.0829970966087	0	0	0	0.0406510840284151	0.924203534783072	0.122483072390092	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.379670877373763	0.9999804161436
ENSFCAG00000012963:SAMHD1	0	1	0	0	0	20.9064817825357	0	0	0	0.0410369683232954	0.933335831518499	0.123594759612505	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.38200014890324	0.9999804161436
ENSFCAG00000038609:FCRL4	0	1	0	0	0	20.5722338757777	0	0	0	0.041787012399742	0.949139611506291	0.125689303164421	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.386361661273367	0.9999804161436
ENSFCAG00000008554:HGF	0	1	0	0	0	19.3708057416887	0	0	0	0.044711252131539	0.92216000496929	0.132717928779028	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.400745666509874	0.9999804161436
ENSFCAG00000000308:WT1	0	1	0	0	0	18.6175668892409	0	0	0	0.0467501583886561	0.938199479609001	0.138043205122213	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.411394780998608	0.9999804161436
ENSFCAG00000041774:BIRC3	0	1	0	0	0	17.9275071790194	0	0	0	0.0487785021826421	0.939422020752536	0.143077138157564	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.42127222878986	0.9999804161436
ENSFCAG00000012383:MPEG1	0	1	0	0	0	17.9239593414138	0	0	0	0.0487893603983038	0.955245242289978	0.143292138382569	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.421690107612927	0.9999804161436
ENSFCAG00000031492:ESR1	0	1	0	0	0	17.6343589948669	0	0	0	0.0496913754899956	0.945775795468481	0.145404291623074	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.425778255529134	0.9999804161436
ENSFCAG00000027650:EPS15	0	1	0	0	0	16.7548803817634	0	0	0	0.0526345402560027	0.928713797755079	0.152323390555099	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.438957846766204	0.9999804161436
ENSFCAG00000003470:CTNNB1	0	1	0	0	0	16.4623982385175	0	0	0	0.0536875779144644	0.931626147605746	0.154914947944273	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.443812586667633	0.9999804161436
ENSFCAG00000018737:PIK3CA	0	1	0	0	0	15.0262164956316	0	0	0	0.0594934727525017	0.909006599411493	0.168256690877134	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.46813462528056	0.9999804161436
ENSFCAG00000018481:EPHA7	0	1	0	0	0	14.9742549068346	0	0	0	0.0597257627929211	0.923277701561425	0.169121934887082	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.469674498087433	0.9999804161436
ENSFCAG00000014491:PRKD1	0	1	0	0	0	13.4426733569728	0	0	0	0.0674330470528537	0.926691973001141	0.187036657613557	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.500594384090502	0.9999804161436
ENSFCAG00000003112:KIT	0	1	0	0	0	13.4044760162574	0	0	0	0.0676492129551488	0.92096462106491	0.187400403995498	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.501203833473951	0.9999804161436
ENSFCAG00000023514:TCF3	0	1	0	0	0	13.0714654448847	0	0	0	0.0695906122222755	0.92824757629753	0.191975992831162	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.508810282566065	0.9999804161436
ENSFCAG00000018749:MLLT10	0	1	0	0	0	12.9327045838862	0	0	0	0.0704308914615754	0.920687931934441	0.193701285629063	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.511649950334608	0.9999804161436
ENSFCAG00000006007:LZTR1	0	1	0	0	0	12.6647695116631	0	0	0	0.0721086954734824	0.916209576265965	0.197361290097965	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.517623258693403	0.9999804161436
ENSFCAG00000010530:DDR1	0	1	0	0	0	11.9694283172143	0	0	0	0.0768352545151973	0.923898623105537	0.208072117606227	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.534718405255243	0.9999804161436
ENSFCAG00000006348:TRAF7	1	1	0	0	0	11.8020524546319	0	0	0	0.0780611385649538	0.922439875701114	0.210735213927275	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.538882151596133	0.9999804161436
ENSFCAG00000000247:PIK3C2G	0	1	0	0	0	11.6698836370505	0	0	0	0.0790556324811773	0.905507289091162	0.212426324651563	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.541508702124029	0.9999804161436
ENSFCAG00000012665:MECOM	0	1	0	0	0	11.3757975712572	0	0	0	0.0813561259458988	0.923426559933751	0.217964014847001	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.550015909407959	0.9999804161436
ENSFCAG00000013378:ATP1A1	0	1	0	0	0	11.1774873686641	0	0	0	0.082979791522297	0.914406662302906	0.221228565728856	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.554964882592866	0.9999804161436
ENSFCAG00000012184:NOD1	0	1	0	0	0	10.8133803573361	0	0	0	0.0861251299982746	0.931578863399054	0.22846670675983	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.565766906644456	0.9999804161436
ENSFCAG00000001395:RBM10	0	1	0	0	0	10.1017385058095	0	0	0	0.0929665040030332	0.906429143070557	0.242188766041899	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.585621598755404	0.9999804161436
ENSFCAG00000003634:PDGFRB	0	1	0	0	0	9.82296548327412	0	0	0	0.0959323264934194	0.905511688340371	0.248328384269039	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.594250637722082	0.9999804161436
ENSFCAG00000014494:MLLT6	0	1	0	0	0	9.12602406150399	0	0	0	0.104185091845285	0.919597565679925	0.265738731492437	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.617906770555927	0.9999804161436
ENSFCAG00000026560:ARHGEF12	0	1	0	0	0	8.95353653363267	0	0	0	0.106436781372045	0.893119474353565	0.269224332033661	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.622503273226892	0.9999804161436
ENSFCAG00000008561:CARD11	0	1	0	0	0	8.73935737481983	0	0	0	0.109362945684391	0.907043523929252	0.275676396353934	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.630893035696126	0.9999804161436
ENSFCAG00000002050:BCR	0	1	0	0	0	7.91938377216812	0	0	0	0.122107270098387	0.913436131654267	0.300906253331232	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.662281578213505	0.9999804161436
ENSFCAG00000002747:CLTCL1	0	1	0	0	0	7.78887644369393	0	0	0	0.124395669377828	0.901750255775066	0.304777933617453	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.666906496079846	0.9999804161436
ENSFCAG00000004770:PTPRT	0	1	0	0	0	7.3478615485326	0	0	0	0.132759137811903	0.894490727065359	0.320210780342833	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.684859071565059	0.9999804161436
ENSFCAG00000022076:NIN	1	1	0	0	0	6.80316553145349	0	0	0	0.144655864866941	0.890786654180524	0.341879169961646	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.708817368058933	0.9999804161436
ENSFCAG00000015536:ADGRA2	0	1	0	0	0	6.70140191862184	0	0	0	0.147102301614201	0.910233043229652	0.347362707025221	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.714659093846447	0.9999804161436
ENSFCAG00000006448:ROS1	0	1	0	0	0	6.64598177021933	0	0	0	0.148467328191626	0.880983156652576	0.348127662903774	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.71546710564616	0.9999804161436
ENSFCAG00000002588:SETD1A	0	1	0	0	0	6.34508987938644	0	0	0	0.15631132431124	0.900987328652455	0.36330031506625	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.731151138245725	0.9999804161436
ENSFCAG00000053177:CNTRL	0	1	0	0	0	6.2610347158645	0	0	0	0.158642486048917	0.881743978665667	0.366177478800944	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.734052976896175	0.9999804161436
ENSFCAG00000004894:SMARCA4	0	1	0	0	0	5.90141812075857	0	0	0	0.169393585774215	0.890688876839172	0.385348959998664	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.752820027095173	0.9999804161436
ENSFCAG00000005317:NUMA1	0	1	0	0	0	5.2758447297928	0	0	0	0.191710197626583	0.89656531042718	0.422877450840841	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.786836594293579	0.9999804161436
ENSFCAG00000014803:MED12	0	1	0	0	0	4.98170115228557	0	0	0	0.204196880927427	0.87575571694147	0.441186839980595	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.802204216220994	0.9999804161436
ENSFCAG00000002498:POLE	0	1	0	0	0	4.74613750197404	0	0	0	0.215338495863272	0.86586307203191	0.457551311265205	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.815295236800405	0.9999804161436
ENSFCAG00000012814:ARID1A	0	1	0	0	0	4.46319430519015	0	0	0	0.230304605003347	0.897227401645566	0.482950759489273	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.834461919302541	0.9999804161436
ENSFCAG00000006262:CREBBP	0	1	0	0	0	4.13357626434151	0	0	0	0.250357482179647	0.889395599276223	0.511537463506221	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.854438649722392	0.9999804161436
ENSFCAG00000000639:RELN	0	1	0	0	0	3.94061439410276	0	0	0	0.26366459217744	0.850632223314588	0.525998906033263	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.863930136020053	0.9999804161436
ENSFCAG00000011374:PRKDC	0	1	0	0	0	3.75766440395926	0	0	0	0.277545079457148	0.84703289784672	0.544350687350228	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.875403869040565	0.9999804161436
ENSFCAG00000000945:RNF213	0	0	0	0	0	0	0	0	0	0.320663074339172	0.826975889031463	0.596311444114607	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.904599804222992	0.9999804161436
ENSFCAG00000026584:LRP1B	0	1	0	0	0	3.26199477807212	0	0	0	0.32291261873053	0.820784285191313	0.597954125653957	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.905446797247873	0.9999804161436
ENSFCAG00000029544:FAT4	0	1	0	0	0	2.76329567723781	0	0	0	0.3845706044007	0.881337463015523	0.677617999099191	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.941327661689368	0.9999804161436
ENSFCAG00000025616:FAT1	0	0	0	0	0	0	0	0	0	0.404233448507335	0.869468818146142	0.696739031804029	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.948501747633676	0.9999804161436
ENSFCAG00000015061:TRRAP	0	0	0	0	0	0	0	0	0	0.416051676914127	0.840382335854374	0.703988827733	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.951083832371619	0.9999804161436
ENSFCAG00000008632:KMT2C	0	1	0	0	0	2.46962135897172	0	0	0	0.431990941779505	0.845569727559602	0.720566897569919	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.956708933260097	0.9999804161436
ENSFCAG00000023517:NOTCH1	1	0	0	0	0	0	0	0	0	0.430779905479254	0.863701399124626	0.722463964713117	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.957328139393128	0.9999804161436
ENSFCAG00000023839:ZFHX3	0	0	0	0	0	0	0	0	0	0.42721669390299	0.892712666636167	0.723047613171674	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.957517640660035	0.9999804161436
ENSFCAG00000010165:SPEN	0	0	0	0	0	0	0	0	0	0.435718844298635	0.888862994294882	0.730865767444778	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.960010796860574	0.9999804161436
ENSFCAG00000043012:ANKRD11	0	0	0	0	0	0	0	0	0	0.43731584267326	0.900203568198239	0.733800993806613	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.960925178870454	0.9999804161436
ENSFCAG00000031193:NCOR2	0	0	0	0	0	0	0	0	0	0.446289207206772	0.876630279512141	0.739282925382099	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.962601506298735	0.9999804161436
ENSFCAG00000000914:NOTCH3	0	0	0	0	0	0	0	0	0	0.457784852498642	0.883755663308574	0.751009410574449	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.966051264696245	0.9999804161436
ENSFCAG00000010626:SMG1	0	0	0	0	0	0	0	0	0	0.480758998777034	0.84874535219725	0.765863704476611	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.970158656831226	0.9999804161436
ENSFCAG00000012737:CIC	0	0	0	0	0	0	0	0	0	0.479612124255848	0.905402172047656	0.773421178488837	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.972137454823456	0.9999804161436
ENSFCAG00000000053:MTOR	0	0	0	0	0	0	0	0	0	0.496206597235567	0.863185725959138	0.781639001910967	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.97420536809574	0.9999804161436
ENSFCAG00000007234:PTPRS	0	0	0	0	0	0	0	0	0	0.499645076232975	0.875658306279748	0.786562261591539	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.975402801113169	0.9999804161436
ENSFCAG00000024379:MGAM	0	0	0	0	0	0	0	0	0	0.523792287123337	0.851099766327474	0.801858339606034	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.978927360828621	0.9999804161436
ENSFCAG00000012430:ATM	0	0	0	0	0	0	0	0	0	0.522668943235318	0.857249187676739	0.802129728105669	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.978987243817828	0.9999804161436
ENSFCAG00000009649:NOTCH2	0	0	0	0	0	0	0	0	0	0.520028791857693	0.894544497170744	0.805976205343963	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.979826126217997	0.9999804161436
ENSFCAG00000006065:NF1	0	0	0	0	0	0	0	0	0	0.527782715971502	0.87485643699803	0.809184867846235	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.980511859591515	0.9999804161436
ENSFCAG00000005002:EP300	0	0	0	0	0	0	0	0	0	0.525233953224715	0.890576070393546	0.809561407775979	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.98059149599579	0.9999804161436
ENSFCAG00000009998:NCOR1	0	0	0	0	0	0	0	0	0	0.529734206443202	0.872646604517741	0.810345367635338	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.980756737971551	0.9999804161436
ENSFCAG00000051264:WDR90	0	0	0	0	0	0	0	0	0	0.529418454337568	0.880347150037656	0.811330210003808	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.980963246928543	0.9999804161436
ENSFCAG00000015145:CAD	0	0	0	0	0	0	0	0	0	0.531042633421713	0.878725102311707	0.812340310487571	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.98117381035961	0.9999804161436
ENSFCAG00000025587:BRCA2	0	0	0	0	0	0	0	0	0	0.529017389765557	0.890753878965063	0.812556990645143	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.981218815384998	0.9999804161436
ENSFCAG00000011214:UBR5	0	0	0	0	0	0	0	0	0	0.535181871567253	0.864157420497912	0.81309899500617	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.981331138082215	0.9999804161436
ENSFCAG00000007047:MYO18A	0	0	0	0	0	0	0	0	0	0.530537175530365	0.888946814044577	0.813485008217182	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.981410913532474	0.9999804161436
ENSFCAG00000007347:MGA	0	0	0	0	0	0	0	0	0	0.529785179737014	0.893325537009139	0.813515486802997	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.981417204588361	0.9999804161436
ENSFCAG00000001124:MYH9	0	0	0	0	0	0	0	0	0	0.538545317994423	0.876525808910344	0.817758133367824	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.982281801805794	0.9999804161436
ENSFCAG00000000864:AFDN	0	0	0	0	0	0	0	0	0	0.539550666810164	0.888671196627485	0.820384642978553	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.982806012314268	0.9999804161436
ENSFCAG00000013232:MYH11	0	0	0	0	0	0	0	0	0	0.547520041542125	0.880766735382211	0.825194598075212	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.983744223685438	0.9999804161436
ENSFCAG00000000787:APC	0	0	0	0	0	0	0	0	0	0.545044478769362	0.895881385695186	0.825558036638975	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.983813973310859	0.9999804161436
ENSFCAG00000005621:CACNA1D	1	0	0	0	0	0	0	0	0	0.550028031819642	0.872125467016433	0.825650167927602	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.983831629343267	0.9999804161436
ENSFCAG00000001531:NSD1	0	0	0	0	0	0	0	0	0	0.547152620599478	0.896311479482427	0.827197989898727	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.984126717532286	0.9999804161436
ENSFCAG00000011746:TSC2	0	0	0	0	0	0	0	0	0	0.549445861314147	0.885423111402934	0.827343870782995	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.984154379907972	0.9999804161436
ENSFCAG00000043897:RANBP2	0	0	0	0	0	0	0	0	0	0.551624948179396	0.883032018106532	0.828591939175163	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.984389991484807	0.9999804161436
ENSFCAG00000034298:CUX1	0	0	0	0	0	0	0	0	0	0.550686659034985	0.900451748598235	0.830384783084758	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.984725157191018	0.9999804161436
ENSFCAG00000030516:TPR	0	0	0	0	0	0	0	0	0	0.557520635883708	0.884853205973173	0.833191769851127	1	0.890420659511198	0.978529053914419	0.993748119998465	1	0.985242141895689	0.9999804161436
