gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
ENSFCAG00000012814:ARID1A	0	0	1	0	0	0	154.961331363633	154.961331363633	0	0.626604359698554	0.00442833913500329	0.0154835720237056	1	0.913157550531892	0.662774757205492	0.996291872718248	1	0.0800187237595196	0.99999311638232
ENSFCAG00000000916:BRD4	0	0	0	0	1	0	0	0	56.5410425844347	0.706659358209122	0.92266222817599	0.927251298253344	0.017530140360681	0.913157550531892	0.98575872381957	0.996291872718248	1	0.0832144742385519	0.99999311638232
ENSFCAG00000014299:GRIN2A	0	2	0	0	0	25.602677354448	0	0	0	0.00473836732424526	0.929873967301574	0.0183170387526931	1	0.703176785274237	0.98575872381957	0.996291872718248	1	0.0915837938460121	0.99999311638232
ENSFCAG00000035249:EIF1AX	0	1	0	0	0	144.66110904712	0	0	0	0.00477534229596055	0.962865777014228	0.0186410275750054	1	0.703176785274237	0.98575872381957	0.996291872718248	1	0.0928768757887701	0.99999311638232
ENSFCAG00000033312:FHIT	0	1	0	0	0	127.593254037891	0	0	0	0.00548133351550073	0.967185631356281	0.021120078848381	1	0.703176785274237	0.98575872381957	0.996291872718248	1	0.102591439561671	0.99999311638232
ENSFCAG00000023517:NOTCH1	0	0	0	0	1	0	0	0	30.2707940251572	0.569774042538107	0.891586344824508	0.842974286803736	0.0324932325410352	0.913157550531892	0.98575872381957	0.996291872718248	1	0.125931094085979	0.99999311638232
ENSFCAG00000000864:AFDN	0	2	0	0	0	19.1006512711792	0	0	0	0.00809795669131264	0.908749295981487	0.0294878792696044	1	0.908995638599843	0.98575872381957	0.996291872718248	1	0.133396559713456	0.99999311638232
ENSFCAG00000010165:SPEN	0	0	0	0	1	0	0	0	20.9320195705355	0.536013009761186	0.888247374703114	0.817615623381096	0.0466459408945838	0.913157550531892	0.98575872381957	0.996291872718248	1	0.162718929675766	0.99999311638232
ENSFCAG00000001819:LRRK2	0	2	0	0	0	16.2924235133156	0	0	0	0.0111961183548686	0.872939811787981	0.0387273817076313	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.164638170095077	0.99999311638232
ENSFCAG00000031745:KLF6	0	1	0	0	0	66.6040210133328	0	0	0	0.0112362954317242	0.968167752992856	0.040172390612579	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.169309566020971	0.99999311638232
ENSFCAG00000041934:SOCS1	0	1	0	0	0	63.9715660868612	0	0	0	0.0117504347748716	0.976568622802236	0.0418149235508298	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.174556481174123	0.99999311638232
ENSFCAG00000023702:PIM1	0	1	0	0	0	58.1314639060069	0	0	0	0.0130684587243187	0.959649856377293	0.0459046308237037	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.187345487109855	0.99999311638232
ENSFCAG00000033201:NEGR1	0	1	0	0	0	54.2287343362619	0	0	0	0.0141182024733083	0.954688973971041	0.0491309764460065	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.197175655614366	0.99999311638232
ENSFCAG00000003944:PTPN1	0	1	0	0	0	46.1290217335959	0	0	0	0.0169046975454915	0.947333552910291	0.0575384252617532	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.22182802261404	0.99999311638232
ENSFCAG00000006788:ACTB	0	1	0	0	0	43.0438075360435	0	0	0	0.0182613612905878	0.966322698865823	0.0616463152782578	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.233414021559606	0.99999311638232
ENSFCAG00000006154:GATA2	0	1	0	0	0	37.1352380543709	0	0	0	0.0215347377688294	0.96311416518683	0.0711785137387458	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.259272311608325	0.99999311638232
ENSFCAG00000009623:TP53	0	1	0	0	0	35.7407730519757	0	0	0	0.0224761655048815	0.945278553133599	0.073783001289444	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.266107757857977	0.99999311638232
ENSFCAG00000041932:RUNX2	0	1	0	0	0	32.8013210591305	0	0	0	0.0247411861086679	0.946892241727095	0.080204648131645	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.282574915660313	0.99999311638232
ENSFCAG00000009739:ELL	0	1	0	0	0	28.823467772824	0	0	0	0.0285960643833226	0.939406512251737	0.0908293268380822	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.308708269362659	0.99999311638232
ENSFCAG00000008554:HGF	0	1	0	0	0	28.55306269061	0	0	0	0.0288997809149375	0.924389776195533	0.091511534186704	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.310342174378329	0.99999311638232
ENSFCAG00000000765:FOXO1	0	1	0	0	0	27.0798196520123	0	0	0	0.030668322429298	0.960308620786974	0.0966214030748649	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.322421273941481	0.99999311638232
ENSFCAG00000014937:KEL	0	1	0	0	0	25.728367548921	0	0	0	0.0324810881419852	0.926716631539375	0.101196447122539	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.333006301555137	0.99999311638232
ENSFCAG00000045801:ZBTB7A	0	1	0	0	0	25.3545949458023	0	0	0	0.033018857810386	0.968717279731389	0.10298524555763	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.337088169655279	0.99999311638232
ENSFCAG00000003320:CDH11	0	1	0	0	0	25.277543117196	0	0	0	0.0331318245122579	0.943250102173174	0.10310464104564	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.337359506659211	0.99999311638232
ENSFCAG00000013487:GPHN	0	1	0	0	0	24.3357270043247	0	0	0	0.0345743329145071	0.919881177384058	0.106661407716337	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.345379864425958	0.99999311638232
ENSFCAG00000008898:CD22	0	1	0	0	0	23.8265433419021	0	0	0	0.0354048991575053	0.935931102612559	0.109044295982506	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.350686575189953	0.99999311638232
ENSFCAG00000026102:AXIN2	0	1	0	0	0	21.7602666826598	0	0	0	0.0392022421070195	0.944957712348499	0.119024697741029	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.372359752352439	0.99999311638232
ENSFCAG00000045383:CDH1	0	1	0	0	0	21.5111037147363	0	0	0	0.0397127790889273	0.932946501687724	0.120200211568304	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.374855958705154	0.99999311638232
ENSFCAG00000024008:EPHA3	0	1	0	0	0	21.2373418546426	0	0	0	0.0402884422053744	0.924294457303983	0.121558111185688	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.377725158714645	0.99999311638232
ENSFCAG00000027154:BCL11A	0	1	0	0	0	20.8343123884663	0	0	0	0.0411652807707367	0.955415123772617	0.124162777013989	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.383186426403177	0.99999311638232
ENSFCAG00000001242:NFKB2	0	1	0	0	0	20.7732223218868	0	0	0	0.0413013536416329	0.931256677512981	0.124241951707793	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.383351572391141	0.99999311638232
ENSFCAG00000000544:EPHB1	0	1	0	0	0	19.1501116147792	0	0	0	0.0452565068221873	0.933581684214707	0.134256881585203	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.403844738397315	0.99999311638232
ENSFCAG00000028588:JAK2	0	1	0	0	0	19.0208278909044	0	0	0	0.0456025069809465	0.920225320282633	0.1349132186732	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.405161061760107	0.99999311638232
ENSFCAG00000012942:PALB2	0	1	0	0	0	18.3606599843312	0	0	0	0.0474503035827679	0.925248231353718	0.139585751170433	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.414440726472662	0.99999311638232
ENSFCAG00000009141:PDGFRA	0	1	0	0	0	17.3732411918541	0	0	0	0.0504938936817776	0.92470691211989	0.147053814878305	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.428949606391975	0.99999311638232
ENSFCAG00000011119:LATS2	0	1	0	0	0	16.2962966568193	0	0	0	0.0542625774735703	0.94338470622048	0.156480608770909	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.446724469498991	0.99999311638232
ENSFCAG00000035450:ARID5B	0	1	0	0	0	16.2037574156255	0	0	0	0.0546113073658774	0.936476576469299	0.157216222322391	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.44808717621512	0.99999311638232
ENSFCAG00000012003:EMSY	0	1	0	0	0	16.126922444995	0	0	0	0.0549040908682814	0.915437831979499	0.157530606471259	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.44866851464274	0.99999311638232
ENSFCAG00000009757:UPF1	0	1	0	0	0	15.7171483716579	0	0	0	0.0565170129344467	0.922348782563068	0.161519745626757	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.455990897025223	0.99999311638232
ENSFCAG00000007517:JAK3	0	1	0	0	0	15.3882895494053	0	0	0	0.0578775819089486	0.920695874882293	0.164713595257964	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.461782322253373	0.99999311638232
ENSFCAG00000030412:RUNX1T1	1	1	0	0	0	29.3689965518364	0	0	0	0.0658829574573463	0.939147393894102	0.182391576389891	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.492748970509502	0.99999311638232
ENSFCAG00000008986:PREX2	0	1	0	0	0	12.7537296538325	0	0	0	0.0714904066117694	0.901085722134811	0.195546675223543	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.514670280353777	0.99999311638232
ENSFCAG00000024457:PTPRD	0	1	0	0	0	10.910346607462	0	0	0	0.0852036869395523	0.895100766696537	0.225359075291398	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.561157677314462	0.99999311638232
ENSFCAG00000003535:DICER1	0	1	0	0	0	10.0272844614126	0	0	0	0.0936739703606893	0.907704464473458	0.243714426102169	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.587780247076035	0.99999311638232
ENSFCAG00000022076:NIN	0	1	0	0	0	9.61602798113766	0	0	0	0.0981808019912791	0.893220600980712	0.252477487312426	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.599995881435564	0.99999311638232
ENSFCAG00000018332:PTPN13	0	1	0	0	0	8.72576203683416	0	0	0	0.109476233137981	0.880001390622027	0.274644275925181	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.629561185536978	0.99999311638232
ENSFCAG00000014803:MED12	0	1	0	0	0	8.4934632634745	0	0	0	0.112834261922201	0.886635232570197	0.281620020270444	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.638487941892549	0.99999311638232
ENSFCAG00000011214:UBR5	0	1	0	0	0	7.20347356655865	0	0	0	0.135637090274328	0.861489430984103	0.323483672553221	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.68856949253806	0.99999311638232
ENSFCAG00000010626:SMG1	0	1	0	0	0	5.62331795645233	0	0	0	0.178567542477932	0.853811690675462	0.397830921097783	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.764522894066307	0.99999311638232
ENSFCAG00000023839:ZFHX3	0	1	0	0	0	5.38492803602313	0	0	0	0.187314423849838	0.900690842336413	0.41599020767873	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.780852539121231	0.99999311638232
ENSFCAG00000011374:PRKDC	0	1	0	0	0	5.109521379403	0	0	0	0.198464560957612	0.846188036482823	0.429285202860704	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.792303268394868	0.99999311638232
ENSFCAG00000007234:PTPRS	1	1	0	0	0	8.08085219357717	0	0	0	0.216505096175724	0.899364763319112	0.456456016207605	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.814437550550358	0.99999311638232
ENSFCAG00000026584:LRP1B	0	1	0	0	0	4.62098016465653	0	0	0	0.221593426323324	0.831369139828606	0.46315934427901	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.819645740302608	0.99999311638232
ENSFCAG00000029544:FAT4	0	1	0	0	0	4.18435177524943	0	0	0	0.246914985908906	0.882692088414693	0.505997255498906	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.850694746892841	0.99999311638232
ENSFCAG00000002901:PCLO	0	1	0	0	0	4.12641674828468	0	0	0	0.25068165237609	0.864624448820652	0.509521147844999	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.853083064800421	0.99999311638232
ENSFCAG00000000945:RNF213	0	0	0	0	0	0	0	0	0	0.443017646312381	0.853333724037963	0.732483312888912	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.960516149898367	0.99999311638232
ENSFCAG00000000093:KMT2D	0	0	0	0	0	0	0	0	0	0.470423984409801	0.860290929218159	0.75882915121009	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.968249776321862	0.99999311638232
ENSFCAG00000008632:KMT2C	0	0	0	0	0	0	0	0	0	0.476143079097757	0.84796391552883	0.761686833568713	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.969033061421977	0.99999311638232
ENSFCAG00000015061:TRRAP	0	0	0	0	0	0	0	0	0	0.520633435194112	0.85725273956989	0.800518054536301	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.978630273878754	0.99999311638232
ENSFCAG00000000639:RELN	0	0	0	0	0	0	0	0	0	0.559518956554808	0.85439052019609	0.829353679296934	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.984532869524767	0.99999311638232
ENSFCAG00000025587:BRCA2	0	0	0	0	0	0	0	0	0	0.573099141031978	0.881674904915187	0.843799929515194	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.987110793795377	0.99999311638232
ENSFCAG00000043012:ANKRD11	0	0	0	0	0	0	0	0	0	0.569417916797425	0.918514999235961	0.846147307528067	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.987506210077886	0.99999311638232
ENSFCAG00000012430:ATM	0	0	0	0	0	0	0	0	0	0.585407180822255	0.862328796026126	0.848892514036239	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.987960380840905	0.99999311638232
ENSFCAG00000006065:NF1	0	0	0	0	0	0	0	0	0	0.59321721440045	0.871185177543352	0.855712510124121	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.989050328213434	0.99999311638232
ENSFCAG00000007347:MGA	0	0	0	0	0	0	0	0	0	0.590828344876561	0.891301512597093	0.857388709566098	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.989309874343399	0.99999311638232
ENSFCAG00000043897:RANBP2	0	0	0	0	0	0	0	0	0	0.595178725033126	0.880691561050809	0.858620354525114	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.989498495821677	0.99999311638232
ENSFCAG00000031193:NCOR2	0	0	0	0	0	0	0	0	0	0.59413778757028	0.893111294486562	0.859854829744329	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.989685777921029	0.99999311638232
ENSFCAG00000000914:NOTCH3	0	0	0	0	0	0	0	0	0	0.594538167673544	0.894904340178291	0.860379533083854	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.989764843713212	0.99999311638232
ENSFCAG00000000053:MTOR	0	0	0	0	0	0	0	0	0	0.600438813419421	0.87523139651364	0.861143203027691	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.989879346859158	0.99999311638232
ENSFCAG00000000787:APC	0	0	0	0	0	0	0	0	0	0.606219414412929	0.878379504180591	0.86539723219542	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.990504810533188	0.99999311638232
ENSFCAG00000006262:CREBBP	0	0	0	0	0	0	0	0	0	0.604446485032735	0.893010321454726	0.866567437728344	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.990673192396307	0.99999311638232
ENSFCAG00000024379:MGAM	0	0	0	0	0	0	0	0	0	0.611173836735122	0.870434398941229	0.867155928829606	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.990757273573792	0.99999311638232
ENSFCAG00000009998:NCOR1	0	0	0	0	0	0	0	0	0	0.611041187988376	0.878142549648732	0.868415545952663	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.990935900544232	0.99999311638232
ENSFCAG00000009649:NOTCH2	0	0	0	0	0	0	0	0	0	0.610586936462305	0.891573190331733	0.870270416816408	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.991195615363392	0.99999311638232
ENSFCAG00000012737:CIC	0	0	0	0	0	0	0	0	0	0.607751932879507	0.910098900819125	0.871006761784756	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.991297620021086	0.99999311638232
ENSFCAG00000001531:NSD1	0	0	0	0	0	0	0	0	0	0.613773987360498	0.890608629961361	0.872130961516171	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.991452153046087	0.99999311638232
ENSFCAG00000018078:ATR	0	0	0	0	0	0	0	0	0	0.617596265519064	0.879615337485443	0.87275549268975	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.991537375144602	0.99999311638232
ENSFCAG00000006278:ARID1B	0	0	0	0	0	0	0	0	0	0.613311044361153	0.90505958512535	0.873887449688835	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.991690700557968	0.99999311638232
ENSFCAG00000002498:POLE	0	0	0	0	0	0	0	0	0	0.620215078485323	0.883926246755197	0.875080150074786	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.991850667426798	0.99999311638232
ENSFCAG00000030516:TPR	0	0	0	0	0	0	0	0	0	0.622511238196792	0.875818976940018	0.875126100935923	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.991856797893938	0.99999311638232
ENSFCAG00000005002:EP300	0	0	0	0	0	0	0	0	0	0.620376106574177	0.890550952104495	0.87622049982271	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.992002092771655	0.99999311638232
ENSFCAG00000023397:POLQ	0	0	0	0	0	0	0	0	0	0.622730632909282	0.887447928032037	0.877182589078559	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.992128692854682	0.99999311638232
ENSFCAG00000019287:SETD2	0	0	0	0	0	0	0	0	0	0.622528236901363	0.889173993224171	0.877328146002344	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.992147754574159	0.99999311638232
ENSFCAG00000030040:ATRX	0	0	0	0	0	0	0	0	0	0.629869252409187	0.882396348060515	0.880679944653166	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.992580023929276	0.99999311638232
ENSFCAG00000005621:CACNA1D	0	0	0	0	0	0	0	0	0	0.629951379293201	0.884821776703759	0.881125254105423	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.992636492831248	0.99999311638232
ENSFCAG00000015145:CAD	0	0	0	0	0	0	0	0	0	0.627955939249162	0.892975815882137	0.881198913099303	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.992645811702617	0.99999311638232
ENSFCAG00000006381:KMT2B	0	0	0	0	0	0	0	0	0	0.627881170719535	0.901341670216937	0.882358913266402	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.992791755954164	0.99999311638232
ENSFCAG00000053177:CNTRL	0	0	0	0	0	0	0	0	0	0.633895853293371	0.88773565213448	0.883934953466999	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.992987600733847	0.99999311638232
ENSFCAG00000006448:ROS1	0	0	0	0	0	0	0	0	0	0.640122194966499	0.885110014307415	0.887159473799321	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.993379541364102	0.99999311638232
ENSFCAG00000007047:MYO18A	0	0	0	0	0	0	0	0	0	0.638193282876102	0.895958322610923	0.887713122679852	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.993445657312317	0.99999311638232
ENSFCAG00000001124:MYH9	0	0	0	0	0	0	0	0	0	0.640724256360236	0.897505317814399	0.889412145917293	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.993646397403569	0.99999311638232
ENSFCAG00000051264:WDR90	0	0	0	0	0	0	0	0	0	0.642925435910871	0.892914355730884	0.890004129067329	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.993715577634192	0.99999311638232
ENSFCAG00000005317:NUMA1	0	0	0	0	0	0	0	0	0	0.640320345724441	0.904815032864838	0.890197849369084	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.993738130620229	0.99999311638232
ENSFCAG00000013232:MYH11	0	0	0	0	0	0	0	0	0	0.642958519621871	0.900922265560673	0.891190988668482	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.993853090393401	0.99999311638232
ENSFCAG00000009906:PTPRB	0	0	0	0	0	0	0	0	0	0.645775709704669	0.896118717804629	0.892117428120536	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.993959331621233	0.99999311638232
ENSFCAG00000008606:DOT1L	0	0	0	0	0	0	0	0	0	0.645329050965211	0.916144514710034	0.894524362503521	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.994230857214758	0.99999311638232
ENSFCAG00000000496:PCM1	0	0	0	0	0	0	0	0	0	0.65271422469008	0.890176018771563	0.895134863493384	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.994298697290347	0.99999311638232
ENSFCAG00000011746:TSC2	0	0	0	0	0	0	0	0	0	0.652893097883455	0.898742406658582	0.896522089849381	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.994451301090693	0.99999311638232
ENSFCAG00000029985:KAT6A	0	0	0	0	0	0	0	0	0	0.653774643221444	0.907794854062203	0.898261239114815	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.994639586660656	0.99999311638232
ENSFCAG00000012673:TET1	0	0	0	0	0	0	0	0	0	0.655328883528297	0.904521024692635	0.898689182155031	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.99468540060451	0.99999311638232
ENSFCAG00000005552:KAT6B	0	0	0	0	0	0	0	0	0	0.654996640699057	0.905896971457419	0.898690396701153	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.994685530339128	0.99999311638232
ENSFCAG00000006877:CHD4	0	0	0	0	0	0	0	0	0	0.662504446186474	0.892327146715422	0.900856783599854	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.994914327562095	0.99999311638232
ENSFCAG00000004858:BCOR	0	0	0	0	0	0	0	0	0	0.655265309222851	0.925363707728004	0.901179331781433	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.99494794675425	0.99999311638232
ENSFCAG00000025470:KNL1	0	0	0	0	0	0	0	0	0	0.659420287905455	0.910571704243913	0.901746463313608	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.995006778943413	0.99999311638232
ENSFCAG00000022277:TRIP11	0	0	0	0	0	0	0	0	0	0.662888593795923	0.901929255057202	0.902479786918465	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.99508232255209	0.99999311638232
ENSFCAG00000012246:DNMT1	0	0	0	0	0	0	0	0	0	0.665284449055445	0.896565975059678	0.902998919711981	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.995135440959955	0.99999311638232
ENSFCAG00000022265:TP53BP1	0	0	0	0	0	0	0	0	0	0.664692047467667	0.90245275122916	0.903528276281508	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.995189298157273	0.99999311638232
ENSFCAG00000004894:SMARCA4	0	0	0	0	0	0	0	0	0	0.664290190541654	0.906713029896399	0.903894002681069	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.995226326314013	0.99999311638232
ENSFCAG00000002384:PDCD11	0	0	0	0	0	0	0	0	0	0.667384121638308	0.904647089492722	0.905277446546155	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.995365055713506	0.99999311638232
ENSFCAG00000012577:MYO5A	0	0	0	0	0	0	0	0	0	0.671118879037305	0.893515946761809	0.905645924696637	1	0.913157550531892	0.98575872381957	0.996291872718248	1	0.99540164939743	0.99999311638232
