gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
ENSFCAG00000000845:CTSZ	0	0	0	0	1	0	0	0	11.5423986511915	0.385839911576124	0.844264674868511	0.673477491691256	0.0779645877096774	0.670860023978978	0.907538256581933	0.952962659573852	1	0.207236252774681	0.999585556693042
ENSFCAG00000005435:CCDC97	0	0	0	0	1	0	0	0	12.2154248116108	0.423915275536154	0.841566024258823	0.711986791645027	0.0740746447078887	0.670860023978978	0.907538256581933	0.952962659573852	1	0.207921675278552	0.999585556693042
ENSFCAG00000002387:CALHM1	0	0	0	0	1	0	0	0	12.1095107236489	0.417607620409909	0.885720001262436	0.71259149117987	0.0746608440988026	0.670860023978978	0.907538256581933	0.952962659573852	1	0.209280542935731	0.999585556693042
ENSFCAG00000042789:NKX2-3	0	0	0	0	1	0	0	0	11.3547173723103	0.382957616393957	0.864537889909333	0.673582176168306	0.0791233430672637	0.670860023978978	0.907538256581933	0.952962659573852	1	0.209554438306016	0.999585556693042
ENSFCAG00000036087:LMO2	0	1	0	0	1	2.5524237442271	0	0	11.8693787829533	0.41738877570848	0.83776463025788	0.704836165105063	0.0760249150023572	0.670860023978978	0.907538256581933	0.952962659573852	1	0.210401078287365	0.999585556693042
ENSFCAG00000034643:TRIB3	0	0	0	0	1	0	0	0	11.703605336264	0.411508352080953	0.836064947064963	0.698633331749926	0.0769960702395738	0.670860023978978	0.907538256581933	0.952962659573852	1	0.211006202644475	0.999585556693042
ENSFCAG00000010410:ZAP70	0	0	1	0	0	0	28.0511271832309	28.0511271832309	0	0.293507377132851	0.0294801045121394	0.0538577212199316	1	0.670860023978978	0.907538256581933	0.952962659573852	1	0.211198179737969	0.999585556693042
ENSFCAG00000005163:KRTCAP3	0	0	0	0	1	0	0	0	12.5822543855331	0.453844320819802	0.887221660574552	0.747834888685371	0.0721136830788065	0.682496748051248	0.907538256581933	0.952962659573852	1	0.211406741328813	0.999585556693042
ENSFCAG00000046488:POU4F1	0	0	0	0	1	0	0	0	9.92865097247041	0.320906965808709	0.886556414920018	0.604835005320184	0.0891978349323287	0.670860023978978	0.907538256581933	0.952962659573852	1	0.211467605902081	0.999585556693042
ENSFCAG00000013350:KIF7	0	0	0	0	1	0	0	0	2.92385953271634	0.0947413282276498	0.688586146974911	0.228489645928585	0.239030108747118	0.670860023978978	0.907538256581933	0.952962659573852	1	0.213407832976365	0.999585556693042
ENSFCAG00000000059:DISP3	0	0	1	0	0	0	14.874222104573	14.874222104573	0	0.13361491809713	0.0601327265348961	0.0554730991506235	1	0.670860023978978	0.907538256581933	0.952962659573852	1	0.215893373441667	0.999585556693042
ENSFCAG00000044981:CXXC4	0	0	0	0	1	0	0	0	11.2029163379212	0.405465795358865	0.877757339064207	0.699172770307633	0.0800860979791604	0.670860023978978	0.907538256581933	0.952962659573852	1	0.217397360929719	0.999585556693042
ENSFCAG00000038026:NKX2-1	0	0	0	0	1	0	0	0	10.4747267759563	0.371118819306452	0.868324831445832	0.661199246507144	0.0850507484259813	0.670860023978978	0.907538256581933	0.952962659573852	1	0.218092885944769	0.999585556693042
ENSFCAG00000003366:TNFRSF4	0	0	0	0	1	0	0	0	11.9370105708904	0.459699577609284	0.878631653112087	0.752035094737632	0.0756357117339587	0.683253717819068	0.907538256581933	0.952962659573852	1	0.219946272147499	0.999585556693042
ENSFCAG00000029003:GRM7	0	0	1	0	0	0	23.5948306638598	23.5948306638598	0	0.250815511775089	0.0357955177028341	0.0571093407037009	1	0.670860023978978	0.907538256581933	0.952962659573852	1	0.220601252583041	0.999585556693042
ENSFCAG00000043212:B3GNT3	0	0	0	0	1	0	0	0	11.1137684625531	0.414465466426334	0.878787277300871	0.708499008814653	0.080662501683103	0.670860023978978	0.907538256581933	0.952962659573852	1	0.220715640713587	0.999585556693042
ENSFCAG00000023662:HCN2	0	0	0	0	1	0	0	0	4.67621731069477	0.14814540812939	0.802041671014196	0.340599288988284	0.168148291446374	0.670860023978978	0.907538256581933	0.952962659573852	1	0.221064359356105	0.999585556693042
ENSFCAG00000006459:DMRT1	0	0	0	0	1	0	0	0	11.0551206078694	0.417138086808951	0.852211073264348	0.707133713927007	0.0810462518137202	0.670860023978978	0.907538256581933	0.952962659573852	1	0.221176880979788	0.999585556693042
ENSFCAG00000010132:PCDH8	0	0	0	0	1	0	0	0	3.94157169368063	0.126347438420549	0.777501082453797	0.298694581631662	0.191982009510774	0.670860023978978	0.907538256581933	0.952962659573852	1	0.221272510873708	0.999585556693042
ENSFCAG00000028599:LRPAP1	0	0	0	0	1	0	0	0	10.023661986561	0.374102020013304	0.82002895427733	0.65647100493227	0.0884474391470683	0.670860023978978	0.907538256581933	0.952962659573852	1	0.223323968254959	0.999585556693042
ENSFCAG00000027746:SLC16A8	0	0	0	0	1	0	0	0	8.36305531014474	0.289426472996224	0.851440185676218	0.560637491328427	0.103697808078831	0.670860023978978	0.907538256581933	0.952962659573852	1	0.223533687372327	0.999585556693042
ENSFCAG00000033020:AMH	0	0	0	0	1	0	0	0	5.23082485690701	0.17380465477137	0.784523613562179	0.382016963902651	0.153753782951499	0.670860023978978	0.907538256581933	0.952962659573852	1	0.225236651818798	0.999585556693042
ENSFCAG00000007939:HOXA2	0	0	0	0	1	0	0	0	11.1137684625531	0.45338027109123	0.856835403635203	0.742771756729458	0.080662501683103	0.682496748051248	0.907538256581933	0.952962659573852	1	0.228562144085291	0.999585556693042
ENSFCAG00000031690:TIAL1	0	0	1	0	0	0	34.4886697234994	34.4886697234994	0	0.493245838990757	0.0233907273128817	0.0605464236894995	1	0.696239005502782	0.907538256581933	0.952962659573852	1	0.23033947663152	0.999585556693042
ENSFCAG00000026946:MPG	0	0	0	0	1	0	0	0	8.55079736812758	0.327648299187592	0.80890115398269	0.601499618438873	0.101714629862598	0.670860023978978	0.907538256581933	0.952962659573852	1	0.232116602625023	0.999585556693042
ENSFCAG00000031057:FBXO42	0	0	1	0	0	0	26.825732402906	26.825732402906	0	0.333784244152358	0.0309942976769799	0.0611931943017906	1	0.670860023978978	0.907538256581933	0.952962659573852	1	0.232149802243191	0.999585556693042
ENSFCAG00000045638:PTGDR2	1	0	0	0	1	0	0	0	7.48194769711163	0.268302235804175	0.893100583292041	0.537013266955461	0.114144657067907	0.670860023978978	0.907538256581933	0.952962659573852	1	0.232440263225531	0.999585556693042
ENSFCAG00000026011:FBXL14	0	0	0	0	1	0	0	0	9.76664501254665	0.387434550724124	0.870082737533692	0.679183391738678	0.0905071883319612	0.670860023978978	0.907538256581933	0.952962659573852	1	0.232925225582843	0.999585556693042
ENSFCAG00000038521:DLK1	0	0	0	0	1	0	0	0	9.60984107885898	0.387919990933664	0.836067225070438	0.674262829467331	0.0918116805369138	0.670860023978978	0.907538256581933	0.952962659573852	1	0.234134829779354	0.999585556693042
ENSFCAG00000007648:SLC51A	0	0	0	0	1	0	0	0	11.479152631185	0.511882226840188	0.847885002304818	0.791753017039418	0.0783512587106508	0.708027110663742	0.907538256581933	0.952962659573852	1	0.234495377684204	0.999585556693042
ENSFCAG00000011632:LRRC47	0	0	0	0	1	0	0	0	7.13780359520019	0.266320392015323	0.81899525727824	0.525195785629216	0.118821309154929	0.670860023978978	0.907538256581933	0.952962659573852	1	0.235521803462037	0.999585556693042
ENSFCAG00000040498:YY1	0	0	0	0	1	0	0	0	8.69271931614629	0.347750590551642	0.819696262695232	0.62700451562548	0.100265165168895	0.670860023978978	0.907538256581933	0.952962659573852	1	0.236802461092826	0.999585556693042
ENSFCAG00000029656:BTBD6	0	0	0	0	1	0	0	0	8.55079736812758	0.338712907087478	0.845565057210329	0.620879614503747	0.101714629862598	0.670860023978978	0.907538256581933	0.952962659573852	1	0.237592626003915	0.999585556693042
ENSFCAG00000011140:ADCY1	0	0	0	0	1	0	0	0	3.64655414306572	0.135713788014544	0.737670201255027	0.31066468377141	0.203583738725382	0.670860023978978	0.907538256581933	0.952962659573852	1	0.237851478769162	0.999585556693042
ENSFCAG00000018089:WSCD1	0	0	0	0	1	0	0	0	5.31712019084075	0.198095623984876	0.766592492390568	0.418016207860378	0.151733519773045	0.670860023978978	0.907538256581933	0.952962659573852	1	0.238350338533957	0.999585556693042
ENSFCAG00000013890:TRPS1	0	0	1	0	0	0	18.1771113887695	18.1771113887695	0	0.205341008448799	0.0479894633144198	0.0634715056482912	1	0.670860023978978	0.907538256581933	0.952962659573852	1	0.238472868979309	0.999585556693042
ENSFCAG00000014104:MAP3K1	0	0	0	1	0	0	14.360380461362	14.360380461362	0	0.154654706228264	0.0625586633234034	0.0641216300507494	1	0.670860023978978	0.907538256581933	0.952962659573852	1	0.240262050480539	0.999585556693042
ENSFCAG00000043567:ZFP36L2	1	0	0	0	1	0	0	0	5.93468939147665	0.223547245178654	0.804454804006251	0.462376330732748	0.138696284402998	0.670860023978978	0.907538256581933	0.952962659573852	1	0.240284709783431	0.999585556693042
ENSFCAG00000005082:P2RX3	0	0	0	0	1	0	0	0	8.80229140836662	0.366554630633136	0.828622432269478	0.649803703083591	0.0991740857211862	0.670860023978978	0.907538256581933	0.952962659573852	1	0.241145928122638	0.999585556693042
ENSFCAG00000037370:NTN1	1	0	0	0	1	0	0	0	5.851802668132	0.220764999915701	0.811891149287608	0.459316984999279	0.140313970796038	0.670860023978978	0.907538256581933	0.952962659573852	1	0.241159368678629	0.999585556693042
ENSFCAG00000029202:NKD2	0	0	0	0	1	0	0	0	8.56828366131393	0.352236673901261	0.842895639576662	0.636143365228174	0.101533777310627	0.670860023978978	0.907538256581933	0.952962659573852	1	0.241547050155402	0.999585556693042
ENSFCAG00000005923:CTU2	0	0	0	0	1	0	0	0	6.39677971050765	0.251579089306936	0.76613724422154	0.495846225838155	0.130321812609575	0.670860023978978	0.907538256581933	0.952962659573852	1	0.241627974388868	0.999585556693042
ENSFCAG00000006179:TPH2	0	0	0	1	0	0	29.8197849320019	29.8197849320019	0	0.432053285958121	0.0275275709167768	0.0647413171012313	1	0.671502939365271	0.907538256581933	0.952962659573852	1	0.241961329601479	0.999585556693042
ENSFCAG00000040404:ADGRA1	0	0	0	0	1	0	0	0	6.04601834110031	0.231227594384587	0.810225502715357	0.474506729043223	0.136581467759277	0.670860023978978	0.907538256581933	0.952962659573852	1	0.242146088955409	0.999585556693042
ENSFCAG00000029830:FCRLB	0	0	0	0	1	0	0	0	6.29112719276654	0.242419418150392	0.819101686759081	0.49194583408776	0.132145880344561	0.670860023978978	0.907538256581933	0.952962659573852	1	0.242692468879906	0.999585556693042
ENSFCAG00000001701:PHAX	0	0	0	0	1	0	0	0	10.023661986561	0.455149468562593	0.811199601376825	0.735334535535613	0.0884474391470683	0.682496748051248	0.907538256581933	0.952962659573852	1	0.242774025214519	0.999585556693042
ENSFCAG00000029571:LCLAT1	0	0	0	0	1	0	0	0	10.3967511423884	0.472890289016482	0.855308951597255	0.76015515708437	0.085619138398199	0.689313099195929	0.907538256581933	0.952962659573852	1	0.242898003699697	0.999585556693042
ENSFCAG00000024020:MEF2D	0	0	0	0	1	0	0	0	8.05748213535099	0.332542728528194	0.814911883301359	0.608422756364825	0.107096756176628	0.670860023978978	0.907538256581933	0.952962659573852	1	0.243106345607165	0.999585556693042
ENSFCAG00000014304:ASMTL	0	0	0	0	1	0	0	0	6.85743160455403	0.276514120457923	0.772291586569869	0.530496641936194	0.1229250855363	0.670860023978978	0.907538256581933	0.952962659573852	1	0.243246261270993	0.999585556693042
ENSFCAG00000013129:CNTNAP1	0	0	0	0	1	0	0	0	3.03175883529849	0.126533802846363	0.652649524391619	0.281239358106847	0.232966240604842	0.670860023978978	0.907538256581933	0.952962659573852	1	0.244086224199975	0.999585556693042
ENSFCAG00000000692:PLAAT1	0	2	0	0	0	10.5112937288715	0	0	0	0.0199792189458872	0.881528783741642	0.0655771389193289	1	0.670860023978978	0.907538256581933	0.952962659573852	1	0.24424389897378	0.999585556693042
ENSFCAG00000007233:KDM4B	0	0	0	0	1	0	0	0	3.72434729811779	0.151291809051122	0.682968420763259	0.32857488202947	0.200389541832165	0.670860023978978	0.907538256581933	0.952962659573852	1	0.244967625340689	0.999585556693042
ENSFCAG00000004565:ANKS3	0	0	1	0	0	0	23.006760950313	23.006760950313	0	0.302855617286388	0.0368245604379305	0.066533980591017	1	0.670860023978978	0.907538256581933	0.952962659573852	1	0.246843894056653	0.999585556693042
