gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
ENSFCAG00000005090:AMER1	0	0	1	0	0	0	162.634969725165	162.634969725165	0	0.548969317602692	0.00564715809662597	0.0161583385725343	1	0.798151315183741	0.309860857820342	0.577824965707811	1	0.0828166403774203	0.999896172540474
ENSFCAG00000009461:SMARCD1	0	1	0	0	1	9.51646807730615	0	0	18.2002505199471	0.129530350084703	0.893845528480796	0.312600750879968	0.052141303874661	0.798151315183741	0.966916603700468	0.976975969205427	1	0.0833979940501635	0.999896172540474
ENSFCAG00000000479:CALR	0	0	0	1	0	0	185.474545748038	185.474545748038	0	0.679328284136178	0.00488937333030148	0.0165625597680743	1	0.798151315183741	0.309860857820342	0.577824965707811	1	0.0844791673630461	0.999896172540474
ENSFCAG00000002457:TBL1XR1	0	1	0	0	1	9.68627424000931	0	0	17.5538864827901	0.127081584168669	0.8917117290077	0.307818881366351	0.0539598337111446	0.798151315183741	0.966916603700468	0.976975969205427	1	0.0846730418984671	0.999896172540474
ENSFCAG00000041416:IRS2	0	4	0	0	0	12.6014609979134	0	0	0	0.0043021331534947	0.920957915887927	0.0167298987844132	1	0.297178120910634	0.966916603700468	0.577824965707811	1	0.0851645169835391	0.999896172540474
ENSFCAG00000002901:PCLO	1	3	1	0	2	2.22849121048656	18.9201349350008	18.9201349350008	3.60235108104821	0.348596534059865	0.0552232798755143	0.131659175362675	0.127072657313636	0.798151315183741	0.966916603700468	0.976975969205427	1	0.085166081571078	0.999896172540474
ENSFCAG00000000093:KMT2D	1	0	1	0	1	0	14.7502105441882	14.7502105441882	1.77395717194799	0.146000921088741	0.072828110658277	0.0472972137853767	0.362951797120885	0.798151315183741	0.966916603700468	0.921574412610633	1	0.0869452534290748	0.999896172540474
ENSFCAG00000026440:TRIM27	0	0	0	1	0	0	149.145507973586	149.145507973586	0	0.64127253868419	0.00621032216572648	0.0197883786350221	1	0.798151315183741	0.309860857820342	0.658146815342588	1	0.0974114689004321	0.999896172540474
ENSFCAG00000008160:FCGR2B	1	0	0	1	0	0	130.087437349578	130.087437349578	0	0.645026724454022	0.0064977982491593	0.0212595778746246	1	0.798151315183741	0.309860857820342	0.681825033264747	1	0.103129101704434	0.999896172540474
ENSFCAG00000027163:FGF19	0	0	0	0	1	0	0	0	42.6878603104213	0.743110650656005	0.954624512285232	0.946230689348381	0.0229010890757896	0.798151315183741	0.966916603700468	0.976975969205427	1	0.104704580887614	0.999896172540474
ENSFCAG00000041254:CCDC6	0	0	0	1	0	0	135.49750755379	135.49750755379	0	0.663774617968806	0.00690113269087622	0.0222678196479419	1	0.798151315183741	0.309860857820342	0.68953455323627	1	0.106988249256659	0.999896172540474
ENSFCAG00000025772:MST1	0	1	0	1	0	6.05999954262037	85.8734611655119	85.8734611655119	0	0.20912055171741	0.0114096655088152	0.0249590534505487	1	0.798151315183741	0.445473027257218	0.741855311488552	1	0.11707090591714	0.999896172540474
ENSFCAG00000023614:LYN	0	0	1	0	0	0	115.492430628693	115.492430628693	0	0.64613241647395	0.00822770907971027	0.0256097045168654	1	0.798151315183741	0.351832512075229	0.741855311488552	1	0.119463737740183	0.999896172540474
ENSFCAG00000005630:BRSK1	0	0	1	0	0	0	92.2323614919571	92.2323614919571	0	0.576614400395169	0.0105439294477169	0.0294206055128838	1	0.798151315183741	0.430384029274989	0.780828457117204	1	0.133159425268236	0.999896172540474
ENSFCAG00000006634:LRIG3	0	3	0	0	0	13.4060038676835	0	0	0	0.0082337511384265	0.878302079360975	0.0295636609598942	1	0.46743401418721	0.966916603700468	0.780828457117204	1	0.133663500119451	0.999896172540474
ENSFCAG00000006671:NFKBIA	0	0	0	0	1	0	0	0	29.8137437088657	0.718731753226953	0.917348253605146	0.932377395029312	0.0324759682423796	0.798151315183741	0.966916603700468	0.976975969205427	1	0.136176776244401	0.999896172540474
ENSFCAG00000042993:GATA3	0	2	0	0	0	21.2692383649495	0	0	0	0.00936950139796189	0.930649696518156	0.0339209661918045	1	0.46743401418721	0.966916603700468	0.846139656673346	1	0.148700085214752	0.999896172540474
ENSFCAG00000009774:MEF2B	1	0	0	0	1	0	0	0	24.9769395433316	0.626672623802872	0.913525299809399	0.883443804479892	0.0385278651334336	0.798151315183741	0.966916603700468	0.976975969205427	1	0.14909320187292	0.999896172540474
ENSFCAG00000013146:BRCA1	0	0	1	0	0	0	58.1612272295851	58.1612272295851	0	0.430969997706988	0.0175630471671493	0.035911067687429	1	0.798151315183741	0.584133939114817	0.847912735161415	1	0.155376766296463	0.999896172540474
ENSFCAG00000010755:PRDM1	0	1	0	0	1	5.83748202478537	0	0	11.4249747789449	0.217405930725488	0.911920605574744	0.463106271405722	0.0806217792048249	0.798151315183741	0.966916603700468	0.976975969205427	1	0.160090683525616	0.999896172540474
ENSFCAG00000012425:AFF4	0	0	1	0	0	0	65.5112284658598	65.5112284658598	0	0.524575798738605	0.0153930386274782	0.0381290999455604	1	0.798151315183741	0.552917947499017	0.85599829377783	1	0.162688386134967	0.999896172540474
ENSFCAG00000004894:SMARCA4	0	2	0	0	1	5.8534440281903	0	0	5.69862212881837	0.107481230153619	0.82924495284953	0.262025541398635	0.149749852244359	0.798151315183741	0.966916603700468	0.976975969205427	1	0.166295871483754	0.999896172540474
ENSFCAG00000000746:AGO1	0	1	0	0	1	5.64132014642014	0	0	10.9456052078003	0.225231989562899	0.866987505987149	0.469475565516682	0.0838627027487374	0.798151315183741	0.966916603700468	0.976975969205427	1	0.166726972821397	0.999896172540474
ENSFCAG00000024841:ETV6	0	0	0	0	1	0	0	0	21.8403006239365	0.670861047275251	0.920302846511978	0.909356706285101	0.0438238192846712	0.798151315183741	0.966916603700468	0.976975969205427	1	0.168276702254394	0.999896172540474
ENSFCAG00000041539:MYC	0	2	0	0	0	18.9345227219812	0	0	0	0.0118307355767373	0.938878894942089	0.0418205721956117	1	0.531200027395505	0.966916603700468	0.884570313413621	1	0.174574412426659	0.999896172540474
ENSFCAG00000015103:CHEK1	0	0	0	0	1	0	0	0	19.6883213171754	0.673869911300591	0.901155589249663	0.908613252267789	0.0483870281495836	0.798151315183741	0.966916603700468	0.976975969205427	1	0.181327846520828	0.999896172540474
ENSFCAG00000000247:PIK3C2G	0	3	0	0	0	11.2245516281222	0	0	0	0.0132311220711171	0.836216479695976	0.0440330427398633	1	0.540070346357416	0.966916603700468	0.898674372281756	1	0.181540087145895	0.999896172540474
ENSFCAG00000041932:RUNX2	2	0	0	0	1	0	0	0	16.0535543047738	0.463097214556165	0.855096644070367	0.7522746233985	0.0587129862466961	0.798151315183741	0.966916603700468	0.976975969205427	1	0.181962230625431	0.999896172540474
ENSFCAG00000006278:ARID1B	1	0	0	1	0	0	26.5415108065631	26.5415108065631	0	0.255021797711198	0.0378731858723644	0.0474975038137067	1	0.798151315183741	0.966916603700468	0.921574412610633	1	0.192226108468175	0.999896172540474
ENSFCAG00000009924:IL21R	0	0	0	0	1	0	0	0	17.4236164532332	0.643994468131669	0.921281868243596	0.894640988697421	0.054341812802586	0.798151315183741	0.966916603700468	0.976975969205427	1	0.195622435662824	0.999896172540474
ENSFCAG00000006814:LPP	0	2	0	0	0	17.248602031373	0	0	0	0.014245988057677	0.90624253251917	0.0488715938654157	1	0.556212925034518	0.966916603700468	0.921574412610633	1	0.196393381116215	0.999896172540474
ENSFCAG00000014850:PIK3C2B	0	0	1	0	0	0	42.9881608298925	42.9881608298925	0	0.441111093478527	0.0245632457172708	0.0492601022330851	1	0.798151315183741	0.735259821803638	0.921574412610633	1	0.197564576365837	0.999896172540474
ENSFCAG00000012180:AKT2	0	0	0	0	1	0	0	0	16.4184078117005	0.623170841313908	0.899260452111007	0.879742242599745	0.0574816663492248	0.798151315183741	0.966916603700468	0.976975969205427	1	0.20148810935042	0.999896172540474
ENSFCAG00000002012:ARID3B	0	0	0	0	1	0	0	0	16.1363045846953	0.618697836655672	0.915313788986238	0.878914931692363	0.0584291148644493	0.798151315183741	0.966916603700468	0.976975969205427	1	0.20382532293406	0.999896172540474
ENSFCAG00000009216:ATIC	0	2	0	0	0	16.104081254645	0	0	0	0.0163207765885215	0.890555498842847	0.0547941922375011	1	0.610669057353846	0.966916603700468	0.976975969205427	1	0.213925900231481	0.999896172540474
ENSFCAG00000007992:EZR	0	0	0	0	1	0	0	0	14.6739519817073	0.600855872269322	0.886689465415851	0.864035014158218	0.0638877852904335	0.798151315183741	0.966916603700468	0.976975969205427	1	0.215106654303797	0.999896172540474
ENSFCAG00000004243:EWSR1	0	0	0	0	1	0	0	0	14.1862979883575	0.626124479974097	0.872329370909748	0.877541249821836	0.0659421556652437	0.798151315183741	0.966916603700468	0.976975969205427	1	0.222765157285007	0.999896172540474
ENSFCAG00000018774:TCF7L2	0	0	0	0	1	0	0	0	13.9337229499891	0.602919428148476	0.880357085054337	0.864432460593207	0.0670590085255027	0.798151315183741	0.966916603700468	0.976975969205427	1	0.223052942454416	0.999896172540474
ENSFCAG00000008547:EBF1	0	2	0	0	0	15.4113343546141	0	0	0	0.0177986703773103	0.891017501164936	0.0591386067831795	1	0.639328239952986	0.966916603700468	0.976975969205427	1	0.226374976974467	0.999896172540474
ENSFCAG00000026883:PIK3R2	0	0	0	0	1	0	0	0	12.9179219646392	0.564231554547091	0.889520736811627	0.839561710690779	0.0719606882963012	0.798151315183741	0.966916603700468	0.976975969205427	1	0.229972007391097	0.999896172540474
ENSFCAG00000027384:ARID3A	0	0	0	0	1	0	0	0	12.4553438571521	0.570103649638266	0.911043837737353	0.846306334581294	0.0744384511342755	0.798151315183741	0.966916603700468	0.976975969205427	1	0.237164826634923	0.999896172540474
ENSFCAG00000001371:MLH1	0	0	0	0	1	0	0	0	12.3732928436004	0.587719444522218	0.880958144955751	0.854573947556607	0.0748958767148015	0.798151315183741	0.966916603700468	0.976975969205427	1	0.239938994610869	0.999896172540474
ENSFCAG00000038026:NKX2-1	1	2	0	0	0	12.333766293397	0	0	0	0.0208887618922308	0.916687544747219	0.0687536125568164	1	0.705679620309789	0.966916603700468	0.976975969205427	1	0.252822571518374	0.999896172540474
ENSFCAG00000025248:ARAF	0	2	0	0	0	14.0900764904386	0	0	0	0.0212175386952832	0.895623826409766	0.0690746350149053	1	0.705679620309789	0.966916603700468	0.976975969205427	1	0.253681272898118	0.999896172540474
ENSFCAG00000013540:ARHGEF28	0	1	1	0	0	3.12399091355142	43.038959790927	43.038959790927	0	0.404469096772113	0.0245310529958847	0.0695495222761414	1	0.798151315183741	0.735259821803638	0.976975969205427	1	0.25494881255601	0.999896172540474
ENSFCAG00000014571:STAT6	0	0	0	0	1	0	0	0	11.1139991340742	0.580923596544099	0.87044464967532	0.848386352707067	0.0826949504156527	0.798151315183741	0.966916603700468	0.976975969205427	1	0.25656624088627	0.999896172540474
ENSFCAG00000006091:FURIN	0	0	0	0	1	0	0	0	10.6962747930441	0.549178286169687	0.886521022660938	0.828235350957971	0.0856535775078008	0.798151315183741	0.966916603700468	0.976975969205427	1	0.258645118448391	0.999896172540474
ENSFCAG00000041663:PGR	2	1	0	0	1	2.26316149405847	0	0	10.0657334065302	0.506003641710663	0.852807078253798	0.786002796523723	0.0905433567282749	0.798151315183741	0.966916603700468	0.976975969205427	1	0.259242761196474	0.999896172540474
ENSFCAG00000022680:ZNRF3	1	0	0	0	1	0	0	0	8.63173645982783	0.403571021766925	0.873737928897496	0.697790477942859	0.104052395708184	0.798151315183741	0.966916603700468	0.976975969205427	1	0.26303233834944	0.999896172540474
ENSFCAG00000009655:SETDB1	0	1	0	0	1	3.9197609880797	0	0	7.27446109085413	0.325174266392165	0.858648626143243	0.60260811940333	0.121162108619794	0.798151315183741	0.966916603700468	0.976975969205427	1	0.26409732756637	0.999896172540474
ENSFCAG00000028493:DIS3	0	0	0	0	1	0	0	0	9.79283552480989	0.549546025051005	0.864247101217298	0.825242834330361	0.0928371256684516	0.798151315183741	0.966916603700468	0.976975969205427	1	0.273431359954439	0.999896172540474
ENSFCAG00000012847:BRAF	0	2	0	0	0	13.0303598042985	0	0	0	0.0247028668175602	0.872201504608893	0.0781282333715565	1	0.764937048350656	0.966916603700468	0.976975969205427	1	0.277308647215152	0.999896172540474
ENSFCAG00000005686:MSH3	0	0	0	0	1	0	0	0	8.34043451891002	0.52072651604783	0.855349212320066	0.801906678160905	0.107304578208674	0.798151315183741	0.966916603700468	0.976975969205427	1	0.297111469203296	0.999896172540474
ENSFCAG00000006810:BCL6	0	2	0	0	0	12.2574160238827	0	0	0	0.0278002003237545	0.91526605809919	0.0878612960664009	1	0.798151315183741	0.966916603700468	0.976975969205427	1	0.301539606906294	0.999896172540474
ENSFCAG00000011321:INPP5D	0	0	0	0	1	0	0	0	7.94528702901242	0.505759834880408	0.855990226933667	0.790033826312982	0.112055394928551	0.798151315183741	0.966916603700468	0.976975969205427	1	0.303157419840223	0.999896172540474
ENSFCAG00000009543:TERT	0	0	0	0	1	0	0	0	7.20746682140651	0.450998506394636	0.88955157531334	0.74670318065845	0.122153529695325	0.798151315183741	0.966916603700468	0.976975969205427	1	0.309626438077951	0.999896172540474
ENSFCAG00000004091:TRIM24	0	0	0	0	1	0	0	0	7.40057467950566	0.491115151126525	0.866134598958564	0.779406181826146	0.119338803630591	0.798151315183741	0.966916603700468	0.976975969205427	1	0.313921317247672	0.999896172540474
ENSFCAG00000027902:ERBB4	1	1	0	0	1	2.40401786288441	0	0	7.17443030427248	0.489531587953967	0.80467664391636	0.759237177551097	0.122648420286325	0.798151315183741	0.966916603700468	0.976975969205427	1	0.314172626315381	0.999896172540474
ENSFCAG00000014806:ZMYM3	0	0	0	0	1	0	0	0	6.83502857954344	0.484464940789868	0.852927479775647	0.771774366874941	0.127974961162023	0.798151315183741	0.966916603700468	0.976975969205427	1	0.32741362854973	0.999896172540474
ENSFCAG00000005120:NUP214	0	0	0	0	1	0	0	0	6.17038716707798	0.446697114485575	0.859020132870464	0.738907314064452	0.139870207324729	0.798151315183741	0.966916603700468	0.976975969205427	1	0.337919213356933	0.999896172540474
ENSFCAG00000014965:NTRK3	0	2	0	0	0	10.8939224904822	0	0	0	0.0348348776654268	0.882888760903864	0.105509196601066	1	0.798151315183741	0.966916603700468	0.976975969205427	1	0.342794859562582	0.999896172540474
ENSFCAG00000026560:ARHGEF12	0	0	0	0	1	0	0	0	6.08246714267661	0.462274077693586	0.822102733640907	0.747205918398349	0.1416113708906	0.798151315183741	0.966916603700468	0.976975969205427	1	0.343477336489082	0.999896172540474
ENSFCAG00000001908:ASXL1	0	0	0	0	1	0	0	0	6.07459849178052	0.466095906530537	0.878864826024421	0.759282151144139	0.141769316670418	0.798151315183741	0.966916603700468	0.976975969205427	1	0.347572062368107	0.999896172540474
ENSFCAG00000010626:SMG1	1	0	0	0	1	0	0	0	2.56593695854991	0.180171757514116	0.701378343286923	0.38677691405843	0.281982311636343	0.798151315183741	0.966916603700468	0.976975969205427	1	0.350730787752585	0.999896172540474
ENSFCAG00000024008:EPHA3	0	2	0	0	0	10.4360733478655	0	0	0	0.0377873206689668	0.877111415840818	0.112840600626534	1	0.798151315183741	0.966916603700468	0.976975969205427	1	0.359033861325006	0.999896172540474
ENSFCAG00000003208:CHD2	0	0	0	0	1	0	0	0	5.42851402791485	0.445866314073175	0.821500410263915	0.732231212503069	0.156061067020365	0.798151315183741	0.966916603700468	0.976975969205427	1	0.362149519254266	0.999896172540474
ENSFCAG00000043897:RANBP2	1	0	0	0	1	0	0	0	3.08519358353899	0.226770629501467	0.760822977614408	0.465190840348392	0.245988481456082	0.798151315183741	0.966916603700468	0.976975969205427	1	0.362493881496658	0.999896172540474
ENSFCAG00000043012:ANKRD11	0	2	0	0	1	3.38100738076869	0	0	3.31147012281124	0.258026124877223	0.859862273268676	0.513961731879678	0.233024934179281	0.798151315183741	0.966916603700468	0.976975969205427	1	0.373935039486618	0.999896172540474
ENSFCAG00000043254:BTG2	0	1	0	0	0	27.7280221775328	0	0	0	0.0399749435771064	0.961189311570964	0.121070204943326	1	0.798151315183741	0.966916603700468	0.976975969205427	1	0.376695982741316	0.999896172540474
ENSFCAG00000043871:BTG1	0	1	0	0	0	27.0111535180789	0	0	0	0.0411543247941003	0.953725656946287	0.123991758565823	1	0.798151315183741	0.966916603700468	0.976975969205427	1	0.382829536407672	0.999896172540474
ENSFCAG00000022265:TP53BP1	0	0	0	0	1	0	0	0	4.74789143998619	0.428670429246049	0.839114946063243	0.718897925739625	0.17460282573673	0.798151315183741	0.966916603700468	0.976975969205427	1	0.386013761859607	0.999896172540474
ENSFCAG00000025470:KNL1	0	0	0	0	1	0	0	0	4.3000591887787	0.398640497982545	0.856676257508738	0.691317704230646	0.189408965533198	0.798151315183741	0.966916603700468	0.976975969205427	1	0.397146725880157	0.999896172540474
ENSFCAG00000037994:NRAS	0	1	0	0	0	25.2051063913256	0	0	0	0.0444392810434232	0.943077981045762	0.1321257677912	1	0.798151315183741	0.966916603700468	0.976975969205427	1	0.399548457059264	0.999896172540474
ENSFCAG00000024379:MGAM	0	1	0	1	0	2.0157032945855	24.7951602934151	24.7951602934151	0	0.597813709213572	0.0452550761473606	0.132376935369712	1	0.798151315183741	0.966916603700468	0.976975969205427	1	0.400056581914974	0.999896172540474
ENSFCAG00000001124:MYH9	0	1	0	0	1	2.37065365740275	0	0	4.73830941891659	0.520051847135443	0.803423312996834	0.781046470069626	0.174895356760815	0.798151315183741	0.966916603700468	0.976975969205427	1	0.408532181150196	0.999896172540474
ENSFCAG00000012184:NOD1	0	2	0	0	0	9.27885159050695	0	0	0	0.0471040368782673	0.893159442881318	0.136824135316037	1	0.798151315183741	0.966916603700468	0.976975969205427	1	0.408975394148037	0.999896172540474
ENSFCAG00000018078:ATR	0	0	0	0	1	0	0	0	3.55193996531493	0.363706446597638	0.792577975695244	0.644667860198893	0.220665682277013	0.798151315183741	0.966916603700468	0.976975969205427	1	0.419673413213083	0.999896172540474
ENSFCAG00000011214:UBR5	0	0	0	0	1	0	0	0	3.3552444688434	0.350666010427365	0.779174841033881	0.628002710897495	0.230673121230777	0.798151315183741	0.966916603700468	0.976975969205427	1	0.424734175534627	0.999896172540474
ENSFCAG00000007112:TSC1	0	2	0	0	0	8.77573957853634	0	0	0	0.0522287455822575	0.863017948560393	0.147476678182515	1	0.798151315183741	0.966916603700468	0.976975969205427	1	0.429759609619903	0.999896172540474
ENSFCAG00000005621:CACNA1D	0	1	0	0	1	2.27078887180786	0	0	4.23605289503504	0.539990895304069	0.800213318359888	0.795350580083036	0.191732666915535	0.798151315183741	0.966916603700468	0.976975969205427	1	0.43928008907924	0.999896172540474
ENSFCAG00000012665:MECOM	0	2	0	0	0	8.49301038977606	0	0	0	0.0554731929790999	0.875451255087491	0.155914533837351	1	0.798151315183741	0.966916603700468	0.976975969205427	1	0.445673475452919	0.999896172540474
