gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
ENSFCAG00000042400:PHLPP1	0	2	0	0	1	32.1459433624681	0	0	57.4787605386141	0.00397765471704115	0.943389914512965	0.0156310986154962	0.0126196671313154	0.967092427931687	0.995137504965393	0.999582211190463	1	0.00188007637285348	0.999999912714099
ENSFCAG00000041665:NA	0	0	0	0	2	0	0	0	623.055026094849	0.894980623303047	0.981666025139624	0.991063511690826	0.00020515873628225	0.967092427931687	0.995137504965393	0.999582211190463	0.794784944357438	0.00193173368861421	0.999999912714099
ENSFCAG00000027958:LRRC4C	0	1	0	0	1	70.6037698127906	0	0	151.632736459901	0.0105327576563879	0.973248161972627	0.0379377212223279	0.00572492771954763	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0020491367529144	0.999999912714099
ENSFCAG00000045055:NA	0	0	0	0	2	0	0	0	553.826689862088	0.888689322553377	0.982678873928409	0.990019660890657	0.00025393908598642	0.967092427931687	0.995137504965393	0.999582211190463	0.819800015926161	0.00233515902140224	0.999999912714099
ENSFCAG00000052851:NA	0	0	0	0	2	0	0	0	487.200922660634	0.888215619740638	0.969840867101205	0.989462296927524	0.000319418811341718	0.967092427931687	0.995137504965393	0.999582211190463	0.883877482241296	0.00286331291841413	0.999999912714099
ENSFCAG00000014156:FSD1	0	1	0	0	1	38.042960630223	0	0	129.07912891208	0.0209613337901923	0.96313130552309	0.0695248880729338	0.00658059664884272	0.967092427931687	0.995137504965393	0.999582211190463	1	0.00397567038881452	0.999999912714099
ENSFCAG00000009623:TP53	0	0	0	0	2	0	0	0	374.553310484765	0.861566904874134	0.961664649426936	0.98377380106046	0.000506281296488306	0.967092427931687	0.995137504965393	0.999582211190463	1	0.00428574943397853	0.999999912714099
ENSFCAG00000041514:NA	0	1	0	0	1	41.8968800116583	0	0	84.0800900266405	0.0188200550633629	0.946189105023137	0.0632059301550483	0.00939497373605274	0.967092427931687	0.995137504965393	0.999582211190463	1	0.00500525531640894	0.999999912714099
ENSFCAG00000011030:PIK3R1	0	0	0	0	2	0	0	0	267.759184768034	0.857059545698292	0.948462480077111	0.98185626536568	0.000890736701342365	0.967092427931687	0.995137504965393	0.999582211190463	1	0.00703313608178713	0.999999912714099
ENSFCAG00000026974:NA	0	0	1	0	0	0	3037.22715605915	3037.22715605915	0	0.91418638029044	0.000179147753635478	0.000889513767442396	1	0.967092427931687	0.959458528440442	0.999582211190463	1	0.00713820172386415	0.999999912714099
ENSFCAG00000011505:GIT2	0	0	0	0	2	0	0	0	247.005296240906	0.837358584645892	0.952810811530113	0.977438845712333	0.00101582403421235	0.967092427931687	0.995137504965393	0.999582211190463	1	0.00785872555197697	0.999999912714099
ENSFCAG00000042654:MSRB3	0	0	1	0	0	0	2476.22844210087	2476.22844210087	0	0.876244015181684	0.000222624604537591	0.00108408169888641	1	0.967092427931687	0.959458528440442	0.999582211190463	1	0.00848513131872008	0.999999912714099
ENSFCAG00000027926:ZBTB9	0	0	1	0	0	0	2163.61574665258	2163.61574665258	0	0.869440565766092	0.000257048787133396	0.0012389303999879	1	0.967092427931687	0.959458528440442	0.999582211190463	1	0.00953171952177623	0.999999912714099
ENSFCAG00000005275:MLN	0	0	0	1	0	0	1888.33732668362	1888.33732668362	0	0.935345082385308	0.000297199337668697	0.00143402236624268	1	0.967092427931687	0.959458528440442	0.999582211190463	1	0.0108229567658255	0.999999912714099
ENSFCAG00000025966:NA	0	0	0	0	1	0	0	0	661.201252182289	0.935627990320948	0.981674886480403	0.996480836834784	0.00145977576813742	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0109577892279682	0.999999912714099
ENSFCAG00000047966:NA	0	0	0	0	1	0	0	0	525.386940923224	0.897994745140814	0.985124906133639	0.991644335592049	0.00182097867737099	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0132123574729798	0.999999912714099
ENSFCAG00000032495:BLOC1S2	0	0	0	0	1	0	0	0	517.003106759556	0.916572391312128	0.97453287961127	0.994021860399226	0.00184922813102887	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0134167949055926	0.999999912714099
ENSFCAG00000045703:UCMA	0	0	0	0	1	0	0	0	490.891838741396	0.918728940708241	0.980344529312414	0.994506092216981	0.00194311554195603	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0140082046421244	0.999999912714099
ENSFCAG00000001343:PMVK	0	0	0	0	1	0	0	0	458.474453164134	0.904603308591781	0.97875475186557	0.992491936619527	0.00207384661347117	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0147905380612205	0.999999912714099
ENSFCAG00000048570:NA	0	0	0	0	1	0	0	0	452.077135213007	0.899272249916187	0.984398839988694	0.991831021117256	0.00210175331400762	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0149531095265157	0.999999912714099
ENSFCAG00000011846:GRIK2	0	2	0	0	0	101.658283602994	0	0	0	0.000477847083437344	0.954123426132736	0.00221930753406441	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0157805194978131	0.999999912714099
ENSFCAG00000040501:NA	0	0	1	0	0	0	973.081316289632	973.081316289632	0	0.882555993390012	0.000604200712412295	0.00276032358466272	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0190252746055556	0.999999912714099
ENSFCAG00000037433:NA	0	0	0	0	1	0	0	0	327.261225827597	0.892059208996936	0.983481633217608	0.990622796869657	0.00285031770693829	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0193973447751665	0.999999912714099
ENSFCAG00000029085:NA	0	0	0	0	1	0	0	0	316.60125104494	0.876371548943873	0.974164928271617	0.987453872925664	0.00293978038179985	0.967092427931687	0.995137504965393	0.999582211190463	1	0.019861758083945	0.999999912714099
ENSFCAG00000010410:ZAP70	0	0	1	0	0	0	906.655974577967	906.655974577967	0	0.835070316880662	0.000651856694466546	0.00293062280699075	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0200235984810089	0.999999912714099
ENSFCAG00000042622:NA	1	0	0	0	1	0	0	0	313.537367970311	0.90389490762795	0.977841818895447	0.992354271559713	0.00296654389127562	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0201007896759442	0.999999912714099
ENSFCAG00000043044:NA	0	0	0	0	1	0	0	0	304.691486115349	0.872880037830833	0.970433476668057	0.986603439699933	0.00304662721775966	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0204611912668218	0.999999912714099
ENSFCAG00000006851:ZAN	0	1	0	0	1	14.3051764889797	0	0	36.4168542790545	0.0628303112485664	0.922800283368181	0.176361095255449	0.0174547230053327	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0208814688474827	0.999999912714099
ENSFCAG00000049865:NA	0	0	0	0	1	0	0	0	295.430346719746	0.883753466070886	0.977244383242784	0.988965449141846	0.0031352464365028	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0210104516925211	0.999999912714099
ENSFCAG00000022344:NA	0	0	0	0	1	0	0	0	292.760795393965	0.859290535065081	0.971467584689783	0.983779694095058	0.00316175830610679	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0210671764694486	0.999999912714099
ENSFCAG00000005163:KRTCAP3	0	0	0	0	1	0	0	0	291.881633846236	0.881865262071092	0.977792573773594	0.988635894843199	0.00317058804680546	0.967092427931687	0.995137504965393	0.999582211190463	1	0.021206117226278	0.999999912714099
ENSFCAG00000033534:MAP1A	0	1	0	0	1	15.0979714884908	0	0	32.4854893284747	0.059131112117609	0.935145480421723	0.167947268661691	0.0188291110415387	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0213659269264712	0.999999912714099
ENSFCAG00000027703:RPAP2	0	0	0	1	0	0	844.319575817142	844.319575817142	0	0.882064533591215	0.000703706746868926	0.00318049099025419	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0214706031665894	0.999999912714099
ENSFCAG00000002387:CALHM1	0	0	0	0	1	0	0	0	280.914982863574	0.870387653493575	0.980024975188149	0.986467371190161	0.00328503282715085	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0218155809297169	0.999999912714099
ENSFCAG00000003366:TNFRSF4	0	0	0	0	1	0	0	0	276.913344931044	0.881994062495609	0.978206803085577	0.988674021198755	0.00332888190358151	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0221052350854398	0.999999912714099
ENSFCAG00000034643:TRIB3	0	0	0	0	1	0	0	0	271.498838186582	0.869279956250525	0.969728451416168	0.985839002520802	0.00339011476900675	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0223959751974697	0.999999912714099
ENSFCAG00000043212:B3GNT3	0	0	0	0	1	0	0	0	257.815872866834	0.870782376716717	0.977733743732117	0.986472918030294	0.0035554096429124	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0233338335551326	0.999999912714099
ENSFCAG00000007939:HOXA2	0	0	0	0	1	0	0	0	257.815872866834	0.883990134215158	0.976166994227446	0.988969746164953	0.0035554096429124	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0233840045577852	0.999999912714099
ENSFCAG00000006459:DMRT1	0	0	0	0	1	0	0	0	256.455366941415	0.872317392070911	0.974850994874849	0.986677874233726	0.00357273245124955	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0234345272689623	0.999999912714099
ENSFCAG00000041873:NA	0	0	0	0	1	0	0	0	247.950469568358	0.891502973588815	0.967800952467608	0.989933441638559	0.00368497815420885	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0241256698101845	0.999999912714099
ENSFCAG00000040829:KCNK3	0	0	0	0	1	0	0	0	241.782547439792	0.842500793254389	0.978186015890307	0.980087119306799	0.00377090802481181	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0243944460966981	0.999999912714099
ENSFCAG00000029571:LCLAT1	0	0	0	0	1	0	0	0	241.182590746393	0.894241585949174	0.972579231872821	0.990617129003945	0.00377948139064905	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0246640832856052	0.999999912714099
ENSFCAG00000028599:LRPAP1	0	0	0	0	1	0	0	0	232.52771308803	0.859992500866176	0.966128855329199	0.983677479934623	0.0039076568123485	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0252207127453139	0.999999912714099
ENSFCAG00000001701:PHAX	0	0	0	0	1	0	0	0	232.52771308803	0.889420635176018	0.963147344699738	0.98932427934361	0.0039076568123485	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0253433632494166	0.999999912714099
ENSFCAG00000004565:ANKS3	0	0	1	0	0	0	678.068153006945	678.068153006945	0	0.841857730547765	0.000890973808360118	0.00392406859970995	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0256658661110366	0.999999912714099
ENSFCAG00000047801:NA	0	0	0	0	1	0	0	0	221.910009294056	0.836602202226942	0.967936127563741	0.978166191789071	0.00407732967913458	0.967092427931687	0.995137504965393	0.999582211190463	1	0.026021258845176	0.999999912714099
ENSFCAG00000040445:NA	0	0	0	0	1	0	0	0	209.024911980208	0.84403134676293	0.974178340457891	0.980319165060908	0.00430419941419766	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0272918298610818	0.999999912714099
ENSFCAG00000013313:DCHS2	0	1	0	0	1	11.8558968745374	0	0	28.9361667373613	0.0776057625016269	0.933976105426991	0.210009377864107	0.0202857557000461	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0275142367398801	0.999999912714099
ENSFCAG00000005082:P2RX3	0	0	0	0	1	0	0	0	204.194504350413	0.859016280579712	0.969321946484533	0.98362049691843	0.00439591805601312	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0278615534699101	0.999999912714099
ENSFCAG00000040498:YY1	0	0	0	0	1	0	0	0	201.652664047296	0.855356356802148	0.967486525759171	0.982706022100218	0.0044457752341347	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0281061459757589	0.999999912714099
ENSFCAG00000029656:BTBD6	0	0	0	0	1	0	0	0	198.360375654687	0.848577904790541	0.972110596931508	0.981337447219927	0.00451206476209385	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0284261375757231	0.999999912714099
ENSFCAG00000001645:G2E3	0	0	1	0	0	0	587.765781986732	587.765781986732	0	0.877045038255626	0.00103938430971218	0.00456198039897537	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0291510476862069	0.999999912714099
ENSFCAG00000006149:KPTN	0	0	0	0	1	0	0	0	191.33185840708	0.850249892100981	0.956880935255295	0.980900432298611	0.00466044259004284	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0292019720560496	0.999999912714099
ENSFCAG00000013509:FAM83F	0	0	0	0	1	0	0	0	188.73123120543	0.845402227872015	0.971127547181421	0.980526901822897	0.00471785830559592	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0294955961650295	0.999999912714099
ENSFCAG00000013890:TRPS1	0	0	1	0	0	0	565.533076192563	565.533076192563	0	0.813521398166359	0.00108354284642653	0.00466644355501833	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0297129169293954	0.999999912714099
ENSFCAG00000024020:MEF2D	0	0	0	0	1	0	0	0	186.916507828455	0.846463361364069	0.967535129284003	0.980615262863939	0.00475877198059553	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0297133510494315	0.999999912714099
ENSFCAG00000040621:TRIM26	0	0	0	0	1	0	0	0	179.993674205179	0.854279131712178	0.963591763987157	0.982251826546176	0.00492162052120929	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0306107231728706	0.999999912714099
ENSFCAG00000025380:MCRS1	0	0	0	0	1	0	0	0	179.329490905528	0.864410799649754	0.965872868101887	0.984624296742328	0.00493783493025305	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0307580294624484	0.999999912714099
ENSFCAG00000006843:PCOLCE	0	0	0	0	1	0	0	0	173.565328697851	0.852799653808496	0.965253689564854	0.982001201585918	0.00508319418929097	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0314476187551473	0.999999912714099
ENSFCAG00000022259:FXR1	0	0	0	1	0	0	535.501530456443	535.501530456443	0	0.868850156960641	0.00114928878220399	0.00499807054446311	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0314813635926333	0.999999912714099
ENSFCAG00000031051:RAI1	0	0	1	0	0	0	507.482115957841	507.482115957841	0	0.716077731900251	0.00121798300087994	0.00500372357715451	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0315113141400849	0.999999912714099
ENSFCAG00000011632:LRRC47	0	0	0	0	1	0	0	0	165.581914941732	0.822738052570712	0.969175577987528	0.974490843943032	0.00529933102930728	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0323586378388182	0.999999912714099
ENSFCAG00000024482:NA	0	0	0	0	1	0	0	0	164.461225162092	0.887980766540699	0.966741163153085	0.989268001521613	0.00533115960821978	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0329356664250402	0.999999912714099
ENSFCAG00000003983:ACOT11	0	0	0	0	1	0	0	0	162.26474803138	0.844278324893549	0.961082609576324	0.979726654320845	0.00539466982795718	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0329952172634947	0.999999912714099
ENSFCAG00000005190:ULK2	0	0	0	1	0	0	497.862108773853	497.862108773853	0	0.819849853804915	0.00124343512826119	0.00530946576901425	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0331218494701022	0.999999912714099
ENSFCAG00000003079:IL9R	0	0	0	0	1	0	0	0	161.994306784661	0.863851157711992	0.962311220417003	0.984306356469629	0.0054025948753912	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0331655442279644	0.999999912714099
ENSFCAG00000033290:NA	0	1	0	0	0	509.650402394341	0	0	0	0.00121238496334719	0.987301430484206	0.00532249131197526	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0331900647390965	0.999999912714099
ENSFCAG00000018328:ADGRG2	0	0	1	0	0	0	496.579638269592	496.579638269592	0	0.833288938715584	0.0012469061617707	0.00534331157913037	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0332990351121832	0.999999912714099
ENSFCAG00000000545:CRB1	0	0	1	0	0	0	485.375034750693	485.375034750693	0	0.814330441665983	0.00127804826494882	0.00543683719644639	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.033787538924429	0.999999912714099
ENSFCAG00000008529:CFAP45	0	0	0	0	1	0	0	0	155.266108739291	0.83284527285675	0.959408883925805	0.976708505617427	0.0056075845978447	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0339966950057911	0.999999912714099
ENSFCAG00000007130:GJC2	0	0	0	0	1	0	0	0	149.074515446007	0.80986035870932	0.970617297998341	0.970810448755832	0.00581055696669749	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0348481095197217	0.999999912714099
ENSFCAG00000005923:CTU2	0	0	0	0	1	0	0	0	148.391731405796	0.817626906395645	0.954625749628936	0.972187566296604	0.00583384881778511	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0350067016234578	0.999999912714099
ENSFCAG00000029117:EHD2	0	0	0	0	1	0	0	0	147.940006196037	0.826841765875491	0.967000609756888	0.975522174642677	0.0058493621148561	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0351854910513505	0.999999912714099
ENSFCAG00000001461:APPL2	0	0	0	0	1	0	0	0	146.601182610553	0.855164774986878	0.955606450727051	0.981956247007925	0.00589583209954566	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0356150593583352	0.999999912714099
ENSFCAG00000000059:DISP3	0	0	1	0	0	0	439.740005170905	439.740005170905	0	0.767052490288922	0.00142209885356626	0.00590276384988264	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0361977229251256	0.999999912714099
ENSFCAG00000040404:ADGRA1	0	0	0	0	1	0	0	0	140.25481106897	0.80961600693504	0.966222066526374	0.970524915081916	0.00612662380585884	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0364196777295733	0.999999912714099
ENSFCAG00000011235:VASN	0	0	0	0	1	0	0	0	140.25481106897	0.825439678223151	0.974264012090896	0.975463605954126	0.00612662380585884	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0365746714645843	0.999999912714099
ENSFCAG00000037370:NTN1	1	0	0	0	1	0	0	0	135.749419093291	0.807091760072102	0.967145056121511	0.969805150729424	0.00630183064542664	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0372656224900076	0.999999912714099
ENSFCAG00000003602:EOMES	0	0	0	0	1	0	0	0	136.129669566942	0.831298308413848	0.959024056833149	0.976273807217606	0.00628665425213347	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0373978396832573	0.999999912714099
ENSFCAG00000050783:NA	0	0	0	0	1	0	0	0	134.064253890754	0.867040897144821	0.959470193456494	0.984810829922604	0.00636998645984121	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0380876978943196	0.999999912714099
ENSFCAG00000002416:RASEF	0	0	0	0	1	0	0	0	131.702688442814	0.837806576342966	0.953282197344416	0.97758780470488	0.00646803751769051	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0383402770933424	0.999999912714099
ENSFCAG00000005173:SCNN1B	0	0	0	0	1	0	0	0	127.220659778529	0.822214361756047	0.957388440429805	0.973680561133437	0.00666275096683281	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0391701850973667	0.999999912714099
ENSFCAG00000018089:WSCD1	0	0	0	0	1	0	0	0	123.345918871569	0.79644651289203	0.956490294278911	0.965840019346064	0.00684086766645494	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0397725886466608	0.999999912714099
ENSFCAG00000009523:MMEL1	1	0	0	0	1	0	0	0	118.67714782759	0.815882592056513	0.937491395775375	0.970267714282572	0.0070686788627337	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0410294291504404	0.999999912714099
ENSFCAG00000040385:SLITRK4	0	0	0	0	1	0	0	0	119.406122937096	0.835935754851362	0.958517190645719	0.977460988907613	0.0070321051275613	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0411046325342954	0.999999912714099
ENSFCAG00000038995:KAZN	0	0	0	0	1	0	0	0	112.365993145429	0.805950685241791	0.952100438665481	0.968528941688996	0.00740214397272427	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0425703854019985	0.999999912714099
ENSFCAG00000023662:HCN2	0	0	0	0	1	0	0	0	108.478330436157	0.769118702623042	0.965131802818018	0.956920663000859	0.00762386217449039	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0431926516425213	0.999999912714099
ENSFCAG00000007114:NA	0	0	0	0	1	0	0	0	109.702690824827	0.809700376451367	0.956322887729404	0.969965141208483	0.00755260076656143	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0433418189202243	0.999999912714099
ENSFCAG00000011410:CYP2W1	0	0	0	0	1	0	0	0	102.853528117245	0.797911463711571	0.963162412872605	0.966718816927037	0.00796952028728128	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0451931721141544	0.999999912714099
ENSFCAG00000049357:NA	0	0	1	0	0	0	323.637507490872	323.637507490872	0	0.763429527891373	0.00198275975403517	0.00800244204520462	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0466383004861408	0.999999912714099
ENSFCAG00000012199:RASGRF1	0	2	0	0	0	47.7057444845403	0	0	0	0.00199613326510562	0.94577428615059	0.00832230673768608	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0481763008225364	0.999999912714099
ENSFCAG00000010132:PCDH8	0	0	0	0	1	0	0	0	91.4361091917182	0.759045303748769	0.959388548254073	0.952810194013975	0.00877883759322237	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0483785652973039	0.999999912714099
ENSFCAG00000010408:ADAMTS18	0	0	1	0	0	0	305.71647292342	305.71647292342	0	0.796065144731571	0.00210935289435077	0.00857138908036326	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0493654194705323	0.999999912714099
ENSFCAG00000010653:IFT140	0	0	1	0	0	0	291.72302403592	291.72302403592	0	0.756544373535212	0.00221957903782366	0.00885042787530399	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0506889624074299	0.999999912714099
ENSFCAG00000000657:PLEKHG5	0	0	0	0	1	0	0	0	85.7869232751954	0.782920687159807	0.947208702570455	0.960648914456243	0.00924430653063116	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0508312270609974	0.999999912714099
ENSFCAG00000011210:TRERF1	0	0	0	0	1	0	0	0	81.8153064568994	0.793027650042045	0.949331552685196	0.964215000695154	0.00960277652150084	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0526117732685738	0.999999912714099
ENSFCAG00000009274:PLEKHG4	0	0	0	0	1	0	0	0	80.9297119656923	0.803785829327992	0.94547550334394	0.967342744471713	0.00968659961148556	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0531313921644047	0.999999912714099
ENSFCAG00000008340:CAND2	0	0	0	0	1	0	0	0	78.5744414476932	0.782443303361526	0.953144026243801	0.960931676452621	0.00991695545688788	0.967092427931687	0.995137504965393	0.999582211190463	1	0.053873800377959	0.999999912714099
ENSFCAG00000019404:SEMA6B	0	0	0	0	1	0	0	0	74.939540532611	0.733950110230447	0.952322084683596	0.942192907495204	0.0102952307471384	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0546660380422103	0.999999912714099
ENSFCAG00000009543:TERT	0	0	0	0	1	0	0	0	74.5944620650779	0.745484998727388	0.95268782052306	0.947013235362428	0.0103326777378005	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0550601070283314	0.999999912714099
ENSFCAG00000011685:FASN	0	0	1	0	0	0	249.896036080045	249.896036080045	0	0.662864123489219	0.00262681417214594	0.00985202581177669	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0553691552814873	0.999999912714099
ENSFCAG00000013129:CNTNAP1	0	0	0	0	1	0	0	0	70.3303792118643	0.765251685372076	0.932848242220946	0.95301131938752	0.0108194615399665	0.967092427931687	0.995137504965393	0.999582211190463	1	0.057479440200764	0.999999912714099
ENSFCAG00000003820:PLP2	0	1	0	0	0	259.023182144477	0	0	0	0.00252614943585394	0.979258311035076	0.0104503878058916	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0581158208258968	0.999999912714099
ENSFCAG00000013350:KIF7	0	0	0	0	1	0	0	0	67.8273440829005	0.737950777004462	0.943793148550442	0.943222271204677	0.0111276891043944	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0583232362292676	0.999999912714099
ENSFCAG00000001662:PFAS	0	0	0	0	1	0	0	0	65.8513442214068	0.750296421381266	0.937698219006058	0.947720351003918	0.0113840159305039	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0596542249524027	0.999999912714099
ENSFCAG00000012762:GLIPR2	0	1	0	0	0	241.876007928534	0	0	0	0.00272187039548966	0.978803036370643	0.0111880106480117	1	0.967092427931687	0.995137504965393	0.999582211190463	1	0.0614547641193418	0.999999912714099
